GGG-Tb_(1%)-IIA-02-Abs-Scan_190-3300_2x5mm_Vozduh-15-11-17-Step_0_2-SBW_0_5,,
Wavenumber (cm-1),%T,
7951.7,81.9936092291,
7952.9,82.0014769943,
7952.9,82.0014769943,
7954.2,81.9565594279,
7954.2,81.9565594279,
7955.4,81.9951354577,
7955.4,81.9951354577,
7956.7,82.0069073609,
7956.7,82.0069073609,
7958.0,81.9676156595,
7958.0,81.9676156595,
7959.2,81.9985692229,
7959.2,81.9985692229,
7960.5,81.9665019540,
7960.5,81.9665019540,
7961.8,81.9805143698,
7961.8,81.9805143698,
7963.1,81.9978588258,
7963.1,81.9978588258,
7964.3,81.9529474588,
7964.3,81.9529474588,
7965.6,81.9866114476,
7965.6,81.9866114476,
7966.9,82.0064121424,
7966.9,82.0064121424,
7968.1,81.9707698337,
7968.1,81.9707698337,
7969.4,81.9859925763,
7969.4,81.9859925763,
7970.7,81.9854918584,
7970.7,81.9854918584,
7971.9,81.9818617363,
7971.9,81.9818617363,
7973.2,81.9980979691,
7973.2,81.9980979691,
7974.5,81.9619474501,
7974.5,81.9619474501,
7975.8,81.9616549788,
7975.8,81.9616549788,
7977.0,82.0075207630,
7977.0,82.0075207630,
7978.3,81.9631581164,
7978.3,81.9631581164,
7979.6,81.9816296720,
7979.6,81.9816296720,
7980.8,81.9692974950,
7980.8,81.9692974950,
7982.1,81.9627348723,
7982.1,81.9627348723,
7983.4,81.9959766526,
7983.4,81.9959766526,
7984.7,81.9708162404,
7984.7,81.9708162404,
7985.9,81.9918340557,
7985.9,81.9918340557,
7987.2,81.9808125318,
7987.2,81.9808125318,
7988.5,81.9424147460,
7988.5,81.9424147460,
7989.8,81.9854623203,
7989.8,81.9854623203,
7991.0,81.9832864806,
7991.0,81.9832864806,
7992.3,81.9704168630,
7992.3,81.9704168630,
7993.6,81.9935557750,
7993.6,81.9935557750,
7994.9,81.9682962645,
7994.9,81.9682962645,
7996.2,81.9826001238,
7996.2,81.9826001238,
7997.4,81.9870952951,
7997.4,81.9870952951,
7998.7,81.9661911876,
7998.7,81.9661911876,
8000.0,81.9853483944,
8000.0,81.9853483944,
8001.3,81.9591577817,
8001.3,81.9591577817,
8002.6,81.9641592841,
8002.6,81.9641592841,
8003.8,81.9898254285,
8003.8,81.9898254285,
8005.1,81.9744289970,
8005.1,81.9744289970,
8006.4,81.9936809683,
8006.4,81.9936809683,
8007.7,82.0038502737,
8007.7,82.0038502737,
8009.0,81.9644208277,
8009.0,81.9644208277,
8010.3,81.9730944102,
8010.3,81.9730944102,
8011.5,81.9803062185,
8011.5,81.9803062185,
8012.8,81.9865523723,
8012.8,81.9865523723,
8014.1,81.9742447685,
8014.1,81.9742447685,
8015.4,81.9575900432,
8015.4,81.9575900432,
8016.7,81.9696785853,
8016.7,81.9696785853,
8018.0,81.9912671910,
8018.0,81.9912671910,
8019.2,81.9672162977,
8019.2,81.9672162977,
8020.5,81.9876846358,
8020.5,81.9876846358,
8021.8,81.9668942800,
8021.8,81.9668942800,
8023.1,81.9769435364,
8023.1,81.9769435364,
8024.4,81.9830122177,
8024.4,81.9830122177,
8025.7,81.9749169912,
8025.7,81.9749169912,
8027.0,81.9702565517,
8027.0,81.9702565517,
8028.3,81.9645586291,
8028.3,81.9645586291,
8029.5,81.9847351581,
8029.5,81.9847351581,
8030.8,81.9955771546,
8030.8,81.9955771546,
8032.1,81.9634857436,
8032.1,81.9634857436,
8033.4,81.9706742081,
8033.4,81.9706742081,
8034.7,81.9548848831,
8034.7,81.9548848831,
8036.0,81.9789405957,
8036.0,81.9789405957,
8037.3,82.0057326276,
8037.3,82.0057326276,
8038.6,81.9612387743,
8038.6,81.9612387743,
8039.9,81.9593490060,
8039.9,81.9593490060,
8041.2,81.9613273589,
8041.2,81.9613273589,
8042.5,81.9797689677,
8042.5,81.9797689677,
8043.8,81.9903725924,
8043.8,81.9903725924,
8045.1,81.9522205851,
8045.1,81.9522205851,
8046.3,81.9699528017,
8046.3,81.9699528017,
8047.6,81.9833933717,
8047.6,81.9833933717,
8048.9,81.9876072761,
8048.9,81.9876072761,
8050.2,81.9865706577,
8050.2,81.9865706577,
8051.5,81.9671150520,
8051.5,81.9671150520,
8052.8,81.9439582975,
8052.8,81.9439582975,
8054.1,81.9813793260,
8054.1,81.9813793260,
8055.4,81.9873695698,
8055.4,81.9873695698,
8056.7,81.9720509444,
8056.7,81.9720509444,
8058.0,81.9767649272,
8058.0,81.9767649272,
8059.3,81.9519632979,
8059.3,81.9519632979,
8060.6,81.9781122321,
8060.6,81.9781122321,
8061.9,81.9843652508,
8061.9,81.9843652508,
8063.2,81.9515105895,
8063.2,81.9515105895,
8064.5,81.9681472043,
8064.5,81.9681472043,
8065.8,81.9552124772,
8065.8,81.9552124772,
8067.1,81.9643800488,
8067.1,81.9643800488,
8068.4,81.9767958685,
8068.4,81.9767958685,
8069.7,81.9408360808,
8069.7,81.9408360808,
8071.0,81.9688559398,
8071.0,81.9688559398,
8072.3,81.9666917875,
8072.3,81.9666917875,
8073.6,81.9650296920,
8073.6,81.9650296920,
8074.9,82.0022465093,
8074.9,82.0022465093,
8076.2,81.9527984284,
8076.2,81.9527984284,
8077.5,81.9444531388,
8077.5,81.9444531388,
8078.9,81.9782022413,
8078.9,81.9782022413,
8080.2,81.9504378729,
8080.2,81.9504378729,
8081.5,81.9893837626,
8081.5,81.9893837626,
8082.8,81.9564764739,
8082.8,81.9564764739,
8084.1,81.9541818937,
8084.1,81.9541818937,
8085.4,82.0048744500,
8085.4,82.0048744500,
8086.7,81.9571612042,
8086.7,81.9571612042,
8088.0,81.9710848359,
8088.0,81.9710848359,
8089.3,81.9806690759,
8089.3,81.9806690759,
8090.6,81.9479705402,
8090.6,81.9479705402,
8091.9,81.9749408989,
8091.9,81.9749408989,
8093.2,81.9643673926,
8093.2,81.9643673926,
8094.5,81.9363828051,
8094.5,81.9363828051,
8095.9,81.9939257257,
8095.9,81.9939257257,
8097.2,81.9786016546,
8097.2,81.9786016546,
8098.5,81.9732069128,
8098.5,81.9732069128,
8099.8,81.9677942468,
8099.8,81.9677942468,
8101.1,81.9541931406,
8101.1,81.9541931406,
8102.4,81.9987661657,
8102.4,81.9987661657,
8103.7,81.9780700402,
8103.7,81.9780700402,
8105.0,81.9303161681,
8105.0,81.9303161681,
8106.4,81.9756510975,
8106.4,81.9756510975,
8107.7,81.9540736329,
8107.7,81.9540736329,
8109.0,81.9768971262,
8109.0,81.9768971262,
8110.3,81.9844904282,
8110.3,81.9844904282,
8111.6,81.9426958995,
8111.6,81.9426958995,
8112.9,81.9925007966,
8112.9,81.9925007966,
8114.2,81.9825705885,
8114.2,81.9825705885,
8115.6,81.9530838369,
8115.6,81.9530838369,
8116.9,81.9812358692,
8116.9,81.9812358692,
8118.2,81.9366273914,
8118.2,81.9366273914,
8119.5,81.9644981655,
8119.5,81.9644981655,
8120.8,81.9938188189,
8120.8,81.9938188189,
8122.2,81.9489897994,
8122.2,81.9489897994,
8123.5,81.9642127172,
8123.5,81.9642127172,
8124.8,81.9806100068,
8124.8,81.9806100068,
8126.1,81.9673723867,
8126.1,81.9673723867,
8127.4,81.9847942321,
8127.4,81.9847942321,
8128.8,81.9482207861,
8128.8,81.9482207861,
8130.1,81.9666805389,
8130.1,81.9666805389,
8131.4,81.9743924317,
8131.4,81.9743924317,
8132.7,81.9383746596,
8132.7,81.9383746596,
8134.0,81.9592829206,
8134.0,81.9592829206,
8135.4,81.9649875067,
8135.4,81.9649875067,
8136.7,81.9555583529,
8136.7,81.9555583529,
8138.0,81.9917918585,
8138.0,81.9917918585,
8139.3,81.9546880457,
8139.3,81.9546880457,
8140.7,81.9546346188,
8140.7,81.9546346188,
8142.0,81.9667452241,
8142.0,81.9667452241,
8143.3,81.9567436166,
8143.3,81.9567436166,
8144.6,81.9735711451,
8144.6,81.9735711451,
8146.0,81.9511113062,
8146.0,81.9511113062,
8147.3,81.9474166306,
8147.3,81.9474166306,
8148.6,81.9833342988,
8148.6,81.9833342988,
8150.0,81.9621977367,
8150.0,81.9621977367,
8151.3,81.9655893450,
8151.3,81.9655893450,
8152.6,81.9700835817,
8152.6,81.9700835817,
8153.9,81.9745541592,
8153.9,81.9745541592,
8155.3,81.9744402467,
8155.3,81.9744402467,
8156.6,81.9495085733,
8156.6,81.9495085733,
8157.9,81.9549017555,
8157.9,81.9549017555,
8159.3,81.9636165132,
8159.3,81.9636165132,
8160.6,81.9599564266,
8160.6,81.9599564266,
8161.9,81.9684678227,
8161.9,81.9684678227,
8163.3,81.9563682101,
8163.3,81.9563682101,
8164.6,81.9567028415,
8164.6,81.9567028415,
8165.9,81.9853540200,
8165.9,81.9853540200,
8167.3,81.9650170357,
8167.3,81.9650170357,
8168.6,81.9650704693,
8168.6,81.9650704693,
8169.9,81.9503127474,
8169.9,81.9503127474,
8171.3,81.9607550794,
8171.3,81.9607550794,
8172.6,81.9593490060,
8172.6,81.9593490060,
8173.9,81.9535913861,
8173.9,81.9535913861,
8175.3,81.9554978942,
8175.3,81.9554978942,
8176.6,81.9591816847,
8176.6,81.9591816847,
8178.0,81.9697671772,
8178.0,81.9697671772,
8179.3,81.9622877284,
8179.3,81.9622877284,
8180.6,81.9560701370,
8180.6,81.9560701370,
8182.0,81.9702453007,
8182.0,81.9702453007,
8183.3,81.9912671910,
8183.3,81.9912671910,
8184.6,81.9460389042,
8184.6,81.9460389042,
8186.0,81.9249934722,
8186.0,81.9249934722,
8187.3,81.9564820975,
8187.3,81.9564820975,
8188.7,81.9718189078,
8188.7,81.9718189078,
8190.0,81.9863259223,
8190.0,81.9863259223,
8191.4,81.9271804172,
8191.4,81.9271804172,
8192.7,81.9497883453,
8192.7,81.9497883453,
8194.0,81.9835312069,
8194.0,81.9835312069,
8195.4,81.9551056228,
8195.4,81.9551056228,
8196.7,81.9528757552,
8196.7,81.9528757552,
8198.1,81.9465520346,
8198.1,81.9465520346,
8199.4,81.9501819990,
8199.4,81.9501819990,
8200.8,81.9675678485,
8200.8,81.9675678485,
8202.1,81.9449479851,
8202.1,81.9449479851,
8203.4,81.9546275875,
8203.4,81.9546275875,
8204.8,81.9630329696,
8204.8,81.9630329696,
8206.1,81.9594741452,
8206.1,81.9594741452,
8207.5,81.9859799186,
8207.5,81.9859799186,
8208.8,81.9569109329,
8208.8,81.9569109329,
8210.2,81.9378489283,
8210.2,81.9378489283,
8211.5,81.9562318265,
8211.5,81.9562318265,
8212.9,81.9434283133,
8212.9,81.9434283133,
8214.2,81.9692553076,
8214.2,81.9692553076,
8215.6,81.9445135895,
8215.6,81.9445135895,
8216.9,81.9462300961,
8216.9,81.9462300961,
8218.3,81.9781600492,
8218.3,81.9781600492,
8219.6,81.9519281504,
8219.6,81.9519281504,
8221.0,81.9526972004,
8221.0,81.9526972004,
8222.3,81.9737736545,
8222.3,81.9737736545,
8223.7,81.9466954307,
8223.7,81.9466954307,
8225.0,81.9545629137,
8225.0,81.9545629137,
8226.4,81.9503183706,
8226.4,81.9503183706,
8227.7,81.9410624052,
8227.7,81.9410624052,
8229.1,81.9842639838,
8229.1,81.9842639838,
8230.5,81.9581566750,
8230.5,81.9581566750,
8231.8,81.9396608865,
8231.8,81.9396608865,
8233.2,81.9687490657,
8233.2,81.9687490657,
8234.5,81.9450140570,
8234.5,81.9450140570,
8235.9,81.9831078576,
8235.9,81.9831078576,
8237.2,81.9484288541,
8237.2,81.9484288541,
8238.6,81.9408894987,
8238.6,81.9408894987,
8239.9,81.9664541437,
8239.9,81.9664541437,
8241.3,81.9441438617,
8241.3,81.9441438617,
8242.7,81.9566072324,
8242.7,81.9566072324,
8244.0,81.9836141882,
8244.0,81.9836141882,
8245.4,81.9398815852,
8245.4,81.9398815852,
8246.7,81.9698867078,
8246.7,81.9698867078,
8248.1,81.9688742211,
8248.1,81.9688742211,
8249.5,81.9504856738,
8249.5,81.9504856738,
8250.8,81.9722773550,
8250.8,81.9722773550,
8252.2,81.9577334586,
8252.2,81.9577334586,
8253.5,81.9420998539,
8253.5,81.9420998539,
8254.9,81.9706263954,
8254.9,81.9706263954,
8256.3,81.9371460851,
8256.3,81.9371460851,
8257.6,81.9692426525,
8257.6,81.9692426525,
8259.0,81.9542353203,
8259.0,81.9542353203,
8260.4,81.9437685147,
8260.4,81.9437685147,
8261.7,81.9860938453,
8261.7,81.9860938453,
8263.1,81.9624719281,
8263.1,81.9624719281,
8264.5,81.9224172832,
8264.5,81.9224172832,
8265.8,81.9543773240,
8265.8,81.9543773240,
8267.2,81.9506768779,
8267.2,81.9506768779,
8268.6,81.9797577173,
8268.6,81.9797577173,
8269.9,81.9494663960,
8269.9,81.9494663960,
8271.3,81.9222753349,
8271.3,81.9222753349,
8272.7,81.9616788826,
8272.7,81.9616788826,
8274.0,81.9563808650,
8274.0,81.9563808650,
8275.4,81.9645825337,
8275.4,81.9645825337,
8276.8,81.9857478426,
8276.8,81.9857478426,
8278.1,81.9369970834,
8278.1,81.9369970834,
8279.5,81.9484949307,
8279.5,81.9484949307,
8280.9,81.9623945922,
8280.9,81.9623945922,
8282.3,81.9393994219,
8282.3,81.9393994219,
8283.6,81.9712873374,
8283.6,81.9712873374,
8285.0,81.9468613208,
8285.0,81.9468613208,
8286.4,81.9500273485,
8286.4,81.9500273485,
8287.8,81.9662446220,
8287.8,81.9662446220,
8289.1,81.9220251702,
8289.1,81.9220251702,
8290.5,81.9741069508,
8290.5,81.9741069508,
8291.9,81.9676044088,
8291.9,81.9676044088,
8293.2,81.9299577499,
8293.2,81.9299577499,
8294.6,81.9507120268,
8294.6,81.9507120268,
8296.0,81.9325918069,
8296.0,81.9325918069,
8297.4,81.9514459162,
8297.4,81.9514459162,
8298.8,81.9799714925,
8298.8,81.9799714925,
8300.1,81.9122201338,
8300.1,81.9122201338,
8301.5,81.9551942007,
8301.5,81.9551942007,
8302.9,81.9636643219,
8302.9,81.9636643219,
8304.3,81.9434648629,
8304.3,81.9434648629,
8305.6,81.9788759009,
8305.6,81.9788759009,
8307.0,81.9266800567,
8307.0,81.9266800567,
8308.4,81.9473927310,
8308.4,81.9473927310,
8309.8,81.9687546920,
8309.8,81.9687546920,
8311.2,81.9397030587,
8311.2,81.9397030587,
8312.6,81.9507654511,
8312.6,81.9507654511,
8313.9,81.9404958916,
8313.9,81.9404958916,
8315.3,81.9267756309,
8315.3,81.9267756309,
8316.7,81.9595697577,
8316.7,81.9595697577,
8318.1,81.9480830103,
8318.1,81.9480830103,
8319.5,81.9330992310,
8319.5,81.9330992310,
8320.9,81.9396552640,
8320.9,81.9396552640,
8322.2,81.9356209359,
8322.2,81.9356209359,
8323.6,81.9752573234,
8323.6,81.9752573234,
8325.0,81.9560701370,
8325.0,81.9560701370,
8326.4,81.9197301492,
8326.4,81.9197301492,
8327.8,81.9538894520,
8327.8,81.9538894520,
8329.2,81.9572750928,
8329.2,81.9572750928,
8330.6,81.9589075043,
8330.6,81.9589075043,
8331.9,81.9464451895,
8331.9,81.9464451895,
8333.3,81.9318060797,
8333.3,81.9318060797,
8334.7,81.9646837763,
8334.7,81.9646837763,
8336.1,81.8282908653,
8336.1,81.8282908653,
8337.5,81.8170962218,
8337.5,81.8170962218,
8338.9,81.8341491865,
8338.9,81.8341491865,
8340.3,81.8658894042,
8340.3,81.8658894042,
8341.7,81.8250776001,
8341.7,81.8250776001,
8343.1,81.8357229905,
8343.1,81.8357229905,
8344.5,81.8717363726,
8344.5,81.8717363726,
8345.9,81.8350252347,
8345.9,81.8350252347,
8347.2,81.8728445752,
8347.2,81.8728445752,
8348.6,81.8336957251,
8348.6,81.8336957251,
8350.0,81.8183665096,
8350.0,81.8183665096,
8351.4,81.8556009894,
8351.4,81.8556009894,
8352.8,81.8331776844,
8352.8,81.8331776844,
8354.2,81.8332787647,
8354.2,81.8332787647,
8355.6,81.8187595300,
8355.6,81.8187595300,
8357.0,81.8313414077,
8357.0,81.8313414077,
8358.4,81.8620145963,
8358.4,81.8620145963,
8359.8,81.8522574636,
8359.8,81.8522574636,
8361.2,81.8365274519,
8361.2,81.8365274519,
8362.6,81.8581526098,
8362.6,81.8581526098,
8364.0,81.8226336941,
8364.0,81.8226336941,
8365.4,81.8424762228,
8365.4,81.8424762228,
8366.8,81.8411830960,
8366.8,81.8411830960,
8368.2,81.8403954377,
8368.2,81.8403954377,
8369.6,81.8519358974,
8369.6,81.8519358974,
8371.0,81.8193911745,
8371.0,81.8193911745,
8372.4,81.8500514574,
8372.4,81.8500514574,
8373.8,81.8573956824,
8373.8,81.8573956824,
8375.2,81.8441217934,
8375.2,81.8441217934,
8376.6,81.8261388482,
8376.6,81.8261388482,
8378.0,81.8347865669,
8378.0,81.8347865669,
8379.4,81.8277124962,
8379.4,81.8277124962,
8380.8,81.8552667726,
8380.8,81.8552667726,
8382.2,81.8395319689,
8382.2,81.8395319689,
8383.6,81.8174836221,
8383.6,81.8174836221,
8385.0,81.8351923025,
8385.0,81.8351923025,
8386.4,81.8448898318,
8386.4,81.8448898318,
8387.9,81.8590878964,
8387.9,81.8590878964,
8389.3,81.8414751355,
8389.3,81.8414751355,
8390.7,81.8207555449,
8390.7,81.8207555449,
8392.1,81.8451229112,
8392.1,81.8451229112,
8393.5,81.8300245934,
8393.5,81.8300245934,
8394.9,81.8310915207,
8394.9,81.8310915207,
8396.3,81.8375284767,
8396.3,81.8375284767,
8397.7,81.8237370230,
8397.7,81.8237370230,
8399.1,81.8553987737,
8399.1,81.8553987737,
8400.5,81.8449319533,
8400.5,81.8449319533,
8401.9,81.8355138029,
8401.9,81.8355138029,
8403.4,81.8507198536,
8403.4,81.8507198536,
8404.8,81.8003836104,
8404.8,81.8003836104,
8406.2,81.8347458525,
8406.2,81.8347458525,
8407.6,81.8384522948,
8407.6,81.8384522948,
8409.0,81.8351810701,
8409.0,81.8351810701,
8410.4,81.8341309370,
8410.4,81.8341309370,
8411.8,81.8222111776,
8411.8,81.8222111776,
8413.3,81.8366524036,
8413.3,81.8366524036,
8414.7,81.8552190271,
8414.7,81.8552190271,
8416.1,81.8225621045,
8416.1,81.8225621045,
8417.5,81.8399363242,
8417.5,81.8399363242,
8418.9,81.8400317972,
8418.9,81.8400317972,
8420.3,81.8264897939,
8420.3,81.8264897939,
8421.8,81.8336718586,
8421.8,81.8336718586,
8423.2,81.8246480527,
8423.2,81.8246480527,
8424.6,81.8243083440,
8424.6,81.8243083440,
8426.0,81.8471855641,
8426.0,81.8471855641,
8427.4,81.8189504268,
8427.4,81.8189504268,
8428.9,81.8112545609,
8428.9,81.8112545609,
8430.3,81.8346447704,
8430.3,81.8346447704,
8431.7,81.8467137744,
8431.7,81.8467137744,
8433.1,81.8546292326,
8433.1,81.8546292326,
8434.5,81.8103198207,
8434.5,81.8103198207,
8436.0,81.8130019624,
8436.0,81.8130019624,
8437.4,81.8402760959,
8437.4,81.8402760959,
8438.8,81.8623362020,
8438.8,81.8623362020,
8440.2,81.8350434843,
8440.2,81.8350434843,
8441.7,81.8327551134,
8441.7,81.8327551134,
8443.1,81.8233608221,
8443.1,81.8233608221,
8444.5,81.8271874769,
8444.5,81.8271874769,
8445.9,81.8427682669,
8445.9,81.8427682669,
8447.4,81.8384045592,
8447.4,81.8384045592,
8448.8,81.8410693707,
8448.8,81.8410693707,
8450.2,81.8117022842,
8450.2,81.8117022842,
8451.7,81.8193083594,
8451.7,81.8193083594,
8453.1,81.8373080537,
8453.1,81.8373080537,
8454.5,81.8369149441,
8454.5,81.8369149441,
8455.9,81.8426489217,
8455.9,81.8426489217,
8457.4,81.8225859677,
8457.4,81.8225859677,
8458.8,81.8090917629,
8458.8,81.8090917629,
8460.2,81.8422136644,
8460.2,81.8422136644,
8461.7,81.8485981376,
8461.7,81.8485981376,
8463.1,81.8375705964,
8463.1,81.8375705964,
8464.5,81.8400977845,
8464.5,81.8400977845,
8466.0,81.8173713332,
8466.0,81.8173713332,
8467.4,81.8254046772,
8467.4,81.8254046772,
8468.8,81.8280395839,
8468.8,81.8280395839,
8470.3,81.8219725472,
8470.3,81.8219725472,
8471.7,81.8401932578,
8471.7,81.8401932578,
8473.1,81.8343639857,
8473.1,81.8343639857,
8474.6,81.8257570215,
8474.6,81.8257570215,
8476.0,81.8364979692,
8476.0,81.8364979692,
8477.5,81.8101401712,
8477.5,81.8101401712,
8478.9,81.8378808751,
8478.9,81.8378808751,
8480.3,81.8394070128,
8480.3,81.8394070128,
8481.8,81.8179720856,
8481.8,81.8179720856,
8483.2,81.8210966406,
8483.2,81.8210966406,
8484.6,81.8319254175,
8484.6,81.8319254175,
8486.1,81.8374400278,
8486.1,81.8374400278,
8487.5,81.8338627902,
8487.5,81.8338627902,
8489.0,81.8224722682,
8489.0,81.8224722682,
8490.4,81.8371648490,
8490.4,81.8371648490,
8491.8,81.8288987184,
8491.8,81.8288987184,
8493.3,81.8214952885,
8493.3,81.8214952885,
8494.7,81.8235517296,
8494.7,81.8235517296,
8496.2,81.8177825965,
8496.2,81.8177825965,
8497.6,81.8158750816,
8497.6,81.8158750816,
8499.1,81.8313891392,
8499.1,81.8313891392,
8500.5,81.8234983882,
8500.5,81.8234983882,
8502.0,81.8260855051,
8502.0,81.8260855051,
8503.4,81.8343583705,
8503.4,81.8343583705,
8504.8,81.8227586246,
8504.8,81.8227586246,
8506.3,81.8337673244,
8506.3,81.8337673244,
8507.7,81.8249470514,
8507.7,81.8249470514,
8509.2,81.8144672814,
8509.2,81.8144672814,
8510.6,81.8374512587,
8510.6,81.8374512587,
8512.1,81.8155648863,
8512.1,81.8155648863,
8513.5,81.8299712478,
8513.5,81.8299712478,
8515.0,81.8335834120,
8515.0,81.8335834120,
8516.4,81.8162315954,
8516.4,81.8162315954,
8517.9,81.8324869711,
8517.9,81.8324869711,
8519.3,81.8268126637,
8519.3,81.8268126637,
8520.8,81.8275566750,
8520.8,81.8275566750,
8522.2,81.8268828533,
8522.2,81.8268828533,
8523.7,81.8085963355,
8523.7,81.8085963355,
8525.1,81.8242844803,
8525.1,81.8242844803,
8526.6,81.8180085811,
8526.6,81.8180085811,
8528.1,81.8157557756,
8528.1,81.8157557756,
8529.5,81.8442706262,
8529.5,81.8442706262,
8531.0,81.8073865471,
8531.0,81.8073865471,
8532.4,81.8272057248,
8532.4,81.8272057248,
8533.9,81.8329572731,
8533.9,81.8329572731,
8535.3,81.8293984817,
8535.3,81.8293984817,
8536.8,81.8373501732,
8536.8,81.8373501732,
8538.3,81.8146230795,
8538.3,81.8146230795,
8539.7,81.8081444172,
8539.7,81.8081444172,
8541.2,81.8331959355,
8541.2,81.8331959355,
8542.6,81.8097177192,
8542.6,81.8097177192,
8544.1,81.8170063896,
8544.1,81.8170063896,
8545.5,81.8386025231,
8545.5,81.8386025231,
8547.0,81.8100208735,
8547.0,81.8100208735,
8548.5,81.8380830475,
8548.5,81.8380830475,
8549.9,81.8147957196,
8549.9,81.8147957196,
8551.4,81.8032324290,
8551.4,81.8032324290,
8552.9,81.8313722941,
8552.9,81.8313722941,
8554.3,81.7926768611,
8554.3,81.7926768611,
8555.8,81.8245708449,
8555.8,81.8245708449,
8557.2,81.8345549189,
8557.2,81.8345549189,
8558.7,81.7989648512,
8558.7,81.7989648512,
8560.2,81.8269432153,
8560.2,81.8269432153,
8561.6,81.8049010685,
8561.6,81.8049010685,
8563.1,81.8165782881,
8563.1,81.8165782881,
8564.6,81.8487525948,
8564.6,81.8487525948,
8566.0,81.7926459912,
8566.0,81.7926459912,
8567.5,81.8268828533,
8567.5,81.8268828533,
8569.0,81.8513040017,
8569.0,81.8513040017,
8570.4,81.7883733536,
8570.4,81.7883733536,
8571.9,81.8224189256,
8571.9,81.8224189256,
8573.4,81.8251070786,
8573.4,81.8251070786,
8574.9,81.8294462120,
8574.9,81.8294462120,
8576.3,81.8396148045,
8576.3,81.8396148045,
8577.8,81.7938976551,
8577.8,81.7938976551,
8579.3,81.8284691509,
8579.3,81.8284691509,
8580.7,81.8308472494,
8580.7,81.8308472494,
8582.2,81.8055803225,
8582.2,81.8055803225,
8583.7,81.8288748533,
8583.7,81.8288748533,
8585.2,81.8132644271,
8585.2,81.8132644271,
8586.6,81.7991978016,
8586.6,81.7991978016,
8588.1,81.8310325593,
8588.1,81.8310325593,
8589.6,81.7925744279,
8589.6,81.7925744279,
8591.1,81.8305075168,
8591.1,81.8305075168,
8592.5,81.8494027256,
8592.5,81.8494027256,
8594.0,81.7993577784,
8594.0,81.7993577784,
8595.5,81.8220315020,
8595.5,81.8220315020,
8597.0,81.8129781020,
8597.0,81.8129781020,
8598.5,81.7995780992,
8598.5,81.7995780992,
8599.9,81.8439476875,
8599.9,81.8439476875,
8601.4,81.8127212520,
8601.4,81.8127212520,
8602.9,81.8347388335,
8602.9,81.8347388335,
8604.4,81.8221746802,
8604.4,81.8221746802,
8605.9,81.7827161363,
8605.9,81.7827161363,
8607.3,81.8353649860,
8607.3,81.8353649860,
8608.8,81.8323367559,
8608.8,81.8323367559,
8610.3,81.8102426283,
8610.3,81.8102426283,
8611.8,81.8170541127,
8611.8,81.8170541127,
8613.3,81.7960740829,
8613.3,81.7960740829,
8614.7,81.8184380955,
8614.7,81.8184380955,
8616.2,81.8356162899,
8616.2,81.8356162899,
8617.7,81.7934752870,
8617.7,81.7934752870,
8619.2,81.8134244314,
8619.2,81.8134244314,
8620.7,81.8169474384,
