Ftorid-DK-68-CeF3-N5-l_10-T-Scan_200-3300_2x5mm-11-12-17-Step_0_5-SBW_1_0,,
Wavelength (nm),%T,
795,87.96492004,
794.5,88.02439117,
794,87.80316162,
793.5,87.92556763,
793,87.85129547,
792.5,87.66908264,
792,87.87532806,
791.5,87.80850983,
791,87.67162323,
790.5,87.77330017,
790,87.85887146,
789.5,87.72286987,
789,87.75601959,
788.5,87.62442017,
788,87.67448425,
787.5,87.68645477,
787,87.81134796,
786.5,87.96014404,
786,87.87142181,
785.5,87.89134216,
785,87.90029907,
784.5,87.89667511,
784,88.0148468,
783.5,87.92554474,
783,88.03124237,
782.5,87.91120911,
782,87.97387695,
781.5,87.78847504,
781,88.02999878,
780.5,87.90341949,
780,87.98613739,
779.5,87.80334473,
779,87.96142578,
778.5,87.856987,
778,88.06903076,
777.5,87.9175415,
777,87.89033508,
776.5,87.89096832,
776,87.89259338,
775.5,87.9391098,
775,87.90325165,
774.5,87.91766357,
774,87.99503326,
773.5,87.89619446,
773,87.97922516,
772.5,87.88884735,
772,87.82953644,
771.5,87.91894531,
771,87.88899994,
770.5,87.80918121,
770,87.90390778,
769.5,87.93215942,
769,87.8714447,
768.5,87.96205139,
768,87.72008514,
767.5,87.87348938,
767,87.68717957,
766.5,87.78183746,
766,87.87389374,
765.5,87.78194427,
765,87.77544403,
764.5,87.91278839,
764,87.73930359,
763.5,87.74034119,
763,87.77026367,
762.5,87.84268188,
762,87.83634949,
761.5,87.64891052,
761,87.67377472,
760.5,87.7678833,
760,87.77941132,
759.5,87.93617249,
759,87.72055817,
758.5,87.75243378,
758,87.68552399,
757.5,87.63843536,
757,87.70957947,
756.5,87.69529724,
756,87.6479187,
755.5,87.74826813,
755,87.78037262,
754.5,87.72587585,
754,87.77114868,
753.5,87.68449402,
753,87.69139099,
752.5,87.81268311,
752,87.65905762,
751.5,87.77984619,
751,87.64590454,
750.5,87.68221283,
750,87.7312851,
749.5,87.66248322,
749,87.75964355,
748.5,87.6394577,
748,87.67788696,
747.5,87.73435974,
747,87.60674286,
746.5,87.5413208,
746,87.58592224,
745.5,87.59336853,
745,87.66526031,
744.5,87.51126862,
744,87.42494202,
743.5,87.55068207,
743,87.44887543,
742.5,87.5202713,
742,87.57191467,
741.5,87.4455719,
741,87.52641296,
740.5,87.47596741,
740,87.42256927,
739.5,87.44168854,
739,87.35617065,
738.5,87.44862366,
738,87.3796463,
737.5,87.27159882,
737,87.40908813,
736.5,87.26449585,
736,87.324646,
735.5,87.34405518,
735,87.39139557,
734.5,87.37647247,
734,87.39295197,
733.5,87.31429291,
733,87.34216309,
732.5,87.33569336,
732,87.20166779,
731.5,87.18748474,
731,87.19221497,
730.5,87.26541901,
730,87.33604431,
729.5,87.21944427,
729,87.30088806,
728.5,87.30631256,
728,87.42412567,
727.5,87.41984558,
727,87.40234375,
726.5,87.47464752,
726,87.41565704,
725.5,87.4355011,
725,87.44374847,
724.5,87.41613007,
724,87.46509552,
723.5,87.45211029,
723,87.40447998,
722.5,87.32394409,
722,87.46565247,
721.5,87.41557312,
721,87.43473053,
720.5,87.4792099,
720,87.41926575,
719.5,87.46659088,
719,87.37514496,
718.5,87.42082977,
718,87.41487885,
717.5,87.34344482,
717,87.35023499,
716.5,87.36434174,
716,87.3618927,
715.5,87.39665985,
715,87.36419678,
714.5,87.41471863,
714,87.33495331,
713.5,87.31391144,
713,87.33482361,
712.5,87.34697723,
712,87.33477783,
711.5,87.31160736,
711,87.29639435,
710.5,87.35411835,
710,87.38238525,
709.5,87.32225037,
709,87.29103851,
708.5,87.3030777,
708,87.31957245,
707.5,87.29494476,
707,87.2383194,
706.5,87.27748108,
706,87.33030701,
705.5,87.29717255,
705,87.25983429,
704.5,87.27590942,
704,87.25399017,
703.5,87.25557709,
703,87.19841003,
702.5,87.22993469,
702,87.23963165,
701.5,87.16764832,
701,87.22930908,
700.5,87.20688629,
700,87.21678162,
699.5,87.2203598,
699,87.18196869,
698.5,87.25895691,
698,87.1897583,
697.5,87.12078857,
697,87.21270752,
696.5,87.20736694,
696,87.19045258,
695.5,87.15883636,
695,87.10930634,
694.5,87.11636353,
694,87.12363434,
693.5,87.11058807,
693,87.17162323,
692.5,87.1187439,
692,87.13651276,
691.5,87.1295166,
691,87.12989807,
690.5,87.09277344,
690,87.08390808,
689.5,87.06056976,
689,87.04671478,
688.5,87.04351807,
688,87.07160187,
687.5,87.03340149,
687,87.05680847,
686.5,87.0770874,
686,87.0051651,
685.5,87.05963135,
685,87.00557709,
684.5,87.00262451,
684,86.997612,
683.5,86.99602509,
683,86.97083282,
682.5,87.00563812,
682,86.98967743,
681.5,86.95651245,
681,86.96677399,
680.5,86.99124146,
680,86.95896912,
679.5,86.9378891,
679,86.90924835,
678.5,86.91227722,
678,86.93348694,
677.5,86.88959503,
677,86.91135406,
676.5,86.91244507,
676,86.88669586,
675.5,86.91001129,
675,86.86391449,
674.5,86.87849426,
674,86.86279297,
673.5,86.83641052,
673,86.82745361,
672.5,86.81385803,
672,86.83486938,
671.5,86.85293579,
671,86.79265594,
670.5,86.82578278,
670,86.8191452,
669.5,86.82762146,
669,86.7923584,
668.5,86.82762146,
668,86.79070282,
667.5,86.82145691,
667,86.8035965,
666.5,86.82411194,
666,86.78397369,
665.5,86.77566528,
665,86.71813965,
664.5,86.73751068,
664,86.70380402,
663.5,86.7349472,
663,86.72408295,
662.5,86.67950439,
662,86.70183563,
661.5,86.69203186,
661,86.69613647,
660.5,86.67105103,
660,86.63981628,
659.5,86.66548157,
659,86.67789459,
658.5,86.59954071,
658,86.65617371,
657.5,86.62271118,
657,86.56666565,
656.5,86.64775848,
656,86.57156372,
655.5,86.5546875,
655,86.59104156,
654.5,86.53566742,
654,86.57990265,
653.5,86.57437897,
653,86.54821777,
652.5,86.55056,
652,86.53048706,
651.5,86.5259552,
651,86.54587555,
650.5,86.47988129,
650,86.49082947,
649.5,86.49984741,
649,86.44274139,
648.5,86.48332214,
648,86.42533112,
647.5,86.42356873,
647,86.45333862,
646.5,86.38183594,
646,86.44062805,
645.5,86.43758392,
645,86.39467621,
644.5,86.39686584,
644,86.40306854,
643.5,86.37069702,
643,86.37915039,
642.5,86.33761597,
642,86.34143829,
641.5,86.31723785,
641,86.29708862,
640.5,86.31023407,
640,86.22997284,
639.5,86.25260925,
639,86.30544281,
638.5,86.23600006,
638,86.27549744,
637.5,86.28549957,
637,86.2064209,
636.5,86.25009918,
636,86.23061371,
635.5,86.18469238,
635,86.19115448,
634.5,86.15808105,
634,86.16877747,
633.5,86.15557098,
633,86.1191864,
632.5,86.14234161,
632,86.12126923,
631.5,86.14342499,
631,86.14656067,
630.5,86.07641602,
630,86.118927,
629.5,86.09394073,
629,86.06127167,
628.5,86.09770203,
628,86.04815674,
627.5,86.00241089,
627,85.9992981,
626.5,85.94946289,
626,85.95339966,
625.5,85.98292542,
625,85.9152832,
624.5,85.97265625,
624,85.96775818,
623.5,85.96217346,
623,85.95908356,
622.5,85.90060425,
622,85.90146637,
621.5,85.88452911,
621,85.83864594,
620.5,85.89212036,
620,85.82042694,
619.5,85.84100342,
619,85.82666779,
618.5,85.81059265,
618,85.85075378,
617.5,85.8241806,
617,85.71201324,
616.5,85.76793671,
616,85.75045776,
615.5,85.7388916,
615,85.78064728,
614.5,85.70029449,
614,85.73835754,
613.5,85.67848969,
613,85.63497925,
612.5,85.70001221,
612,85.65626526,
611.5,85.62725067,
611,85.6676178,
610.5,85.60043335,
610,85.63858032,
609.5,85.6302948,
609,85.58132172,
608.5,85.57886505,
608,85.53601837,
607.5,85.55332947,
607,85.52947235,
606.5,85.50410461,
606,85.50831604,
605.5,85.47866058,
605,85.4328537,
604.5,85.43127441,
604,85.40020752,
603.5,85.38996887,
603,85.45115662,
602.5,85.32492828,
602,85.37631989,
601.5,85.31523132,
601,85.26599884,
600.5,85.27633667,
600,85.22605896,
599.5,85.236763,
599,85.21883392,
598.5,85.171875,
598,85.18439484,
597.5,85.13207245,
597,85.11722565,
596.5,85.13301086,
596,85.050354,
595.5,84.99526215,
595,84.97673035,
594.5,84.90276337,
594,84.92156219,
593.5,84.96740723,
593,84.87892914,
592.5,84.9535141,
592,84.86898804,
591.5,84.86632538,
591,84.87350464,
590.5,84.86865997,
590,84.91189575,
589.5,84.91542053,
589,84.87965393,
588.5,84.92097473,
588,84.85198212,
587.5,84.8664856,
587,84.88547516,
586.5,84.81410217,
586,84.85775757,
585.5,84.80591583,
585,84.7997818,
584.5,84.82579041,
584,84.75339508,
583.5,84.7024765,
583,84.71144867,
582.5,84.64601135,
582,84.71897888,
581.5,84.68749237,
581,84.62194061,
580.5,84.69942474,
580,84.56825256,
579.5,84.43785095,
579,84.42382813,
578.5,84.37519836,
578,84.34954071,
577.5,84.31691742,
577,84.39065552,
576.5,84.54888153,
576,84.4668045,
575.5,84.53426361,
575,84.61782074,
574.5,84.55934906,
574,84.6028595,
573.5,84.52117157,
573,84.49901581,
572.5,84.51313782,
572,84.43198395,
571.5,84.48220062,
571,84.41642761,
570.5,84.32102203,
570,84.3588028,
569.5,84.35307312,
569,84.42005157,
568.5,84.38830566,
568,84.39046478,
567.5,84.44039154,
567,84.40531158,
566.5,84.45708466,
566,84.43860626,
565.5,84.40474701,
565,84.45339203,
564.5,84.35630035,
564,84.36795807,
563.5,84.42646027,
563,84.33821106,
562.5,84.35229492,
562,84.32154846,
561.5,84.33210754,
561,84.35997772,
560.5,84.30419159,
560,84.27667236,
559.5,84.25743866,
559,84.24278259,
558.5,84.24835205,
558,84.23394775,
557.5,84.21967316,
557,84.22509766,
556.5,84.18206024,
556,84.18509674,
555.5,84.15324402,
555,84.12220001,
554.5,84.13626099,
554,84.13406372,
553.5,84.07652283,
553,84.04870605,
552.5,84.0329361,
552,84.03787231,
551.5,84.0566864,
551,84.0240097,
550.5,84.01197052,
550,83.96967316,
549.5,83.99591064,
549,83.92848969,
548.5,83.96177673,
548,83.89938354,
547.5,83.90117645,
547,83.8573761,
546.5,83.87056732,
546,83.85630798,
545.5,83.84572601,
545,83.82836151,
544.5,83.79382324,
544,83.80953217,
543.5,83.78968811,
543,83.79151917,
542.5,83.80242157,
542,83.73738861,
541.5,83.73329926,
541,83.75585175,
540.5,83.71800232,
540,83.67001343,
539.5,83.61834717,
539,83.64259338,
538.5,83.60261536,
538,83.63352203,
537.5,83.56690979,
537,83.58177185,
536.5,83.59254456,
536,83.53726196,
535.5,83.57387543,
535,83.49809265,
534.5,83.45426178,
534,83.47712708,
533.5,83.43229675,
533,83.4462204,
532.5,83.43618774,
532,83.42212677,
531.5,83.42727661,
531,83.37107086,
530.5,83.32848358,
530,83.37432861,
529.5,83.29225922,
529,83.27960205,
528.5,83.28939056,
528,83.23090363,
527.5,83.24680328,
527,83.23907471,
526.5,83.18580627,
526,83.18136597,
525.5,83.17919922,
525,83.10597229,
524.5,83.1541748,
524,83.06240845,
523.5,83.0761795,
523,83.05142212,
522.5,82.98583221,
522,83.0327301,
521.5,82.95333099,
521,82.87341309,
520.5,82.86917114,
520,82.713974,
519.5,82.71526337,
519,82.77752686,
518.5,82.75363159,
518,82.80090332,
517.5,82.80252838,
517,82.74108887,
516.5,82.80328369,
516,82.7596283,
515.5,82.78131104,
515,82.75286865,
514.5,82.71600342,
514,82.74808502,
513.5,82.70931244,
513,82.65725708,
512.5,82.66928101,
512,82.56987,
511.5,82.62124634,
511,82.58647919,
510.5,82.52667236,
510,82.54883575,
509.5,82.52417755,
509,82.50482178,
508.5,82.50680542,
508,82.4598465,
507.5,82.40489197,
507,82.37960815,
506.5,82.40979767,
506,82.42196655,
505.5,82.35388184,
505,82.33889008,
504.5,82.37715149,
504,82.30867004,
503.5,82.27770233,
503,82.27098846,
502.5,82.24334717,
502,82.28305817,
501.5,82.19120026,
501,82.14852905,
500.5,82.21981049,
500,82.16025543,
499.5,82.13294983,
499,82.13640594,
498.5,82.09188843,
498,82.12973022,
497.5,82.03636169,
497,82.09702301,
496.5,82.05728149,
496,81.97050476,
495.5,81.97545624,
495,81.96211243,
494.5,81.91671753,
494,81.94247437,
493.5,81.88426208,
493,81.85028839,
492.5,81.85158539,
492,81.72968292,
491.5,81.77875519,
491,81.79186249,
490.5,81.70916748,
490,81.69241333,
489.5,81.63728333,
489,81.64482117,
488.5,81.63019562,
488,81.55295563,
487.5,81.52657318,
487,81.50249481,
486.5,81.37851715,
486,81.41682434,
485.5,81.3529129,
485,81.30535126,
484.5,81.31525421,
484,81.24274445,
483.5,81.26065826,
483,81.2195282,
482.5,81.1410675,
482,81.13802338,
481.5,81.02261353,
481,80.9278717,
480.5,80.92151642,
480,80.71361542,
479.5,80.5591507,
479,80.50946045,
478.5,80.63636017,
478,80.82426453,
477.5,80.87356567,
477,80.89064789,
476.5,80.90139771,
476,80.85713196,
475.5,80.86549377,
475,80.82424927,
474.5,80.79671478,
474,80.80399323,
473.5,80.72335052,
473,80.67965698,
472.5,80.63323212,
472,80.55845642,
471.5,80.5191803,
471,80.42208862,
470.5,80.28819275,
470,80.23291779,
469.5,80.17764282,
469,80.09706879,
468.5,80.05632019,
468,79.97286224,
467.5,79.9235611,
467,79.84246826,
466.5,79.75186157,
466,79.69716644,
465.5,79.68384552,
465,79.61876678,
464.5,79.63188171,
464,79.64781952,
463.5,79.74085999,
463,79.78839111,
462.5,79.81304932,
462,79.88375854,
461.5,79.85319519,
461,79.84803772,
460.5,79.87478638,
460,79.77414703,
459.5,79.78978729,
459,79.76722717,
458.5,79.77055359,
458,79.74913025,
457.5,79.71698761,
457,79.67993927,
456.5,79.69454956,
456,79.66178894,
455.5,79.62134552,
455,79.66153717,
454.5,79.58874512,
454,79.56311798,
453.5,79.56939697,
453,79.49510956,
452.5,79.45220184,
452,79.41820526,
451.5,79.34264374,
451,79.34964752,
450.5,79.31794739,
450,79.22556305,
449.5,79.21492767,
449,79.16622925,
448.5,79.06599426,
448,78.98732758,
447.5,78.90127563,
447,78.78917694,
446.5,78.66412354,
446,78.49795532,
445.5,78.46313477,
445,78.33547974,
444.5,78.22061157,
444,78.13733673,
443.5,77.954422,
443,77.86235809,
442.5,77.78414917,
442,77.68242645,
441.5,77.77038574,
441,77.80338287,
440.5,77.89022827,
440,78.03368378,
439.5,78.07493591,
439,78.21920776,
438.5,78.24202728,
438,78.30323792,
437.5,78.37607574,
437,78.34690857,
436.5,78.40280914,
436,78.46053314,
435.5,78.41318512,
435,78.46521759,
434.5,78.48153687,
434,78.41928864,
433.5,78.43424225,
433,78.40678406,
432.5,78.3946228,
432,78.37025452,
431.5,78.32820892,
431,78.33735657,
430.5,78.29269409,
430,78.23416901,
429.5,78.2676239,
429,78.15498352,
428.5,78.17446899,
428,78.1477356,
427.5,78.05903625,
427,78.06101227,
426.5,77.9801712,
426,77.95096588,
425.5,77.99362183,
425,77.85820007,
424.5,77.85945892,
424,77.81071472,
423.5,77.77336121,
423,77.79639435,
422.5,77.71337891,
422,77.72756958,
421.5,77.67977905,
421,77.56529999,
420.5,77.58811188,
420,77.51501465,
419.5,77.4774704,
419,77.4802475,
418.5,77.36602783,
418,77.40146637,
417.5,77.34237671,
417,77.27641296,
416.5,77.27893829,
416,77.21543884,
415.5,77.14069366,
415,77.16999054,
414.5,77.07479858,
414,77.06194305,
413.5,77.03624725,
413,76.95405579,
412.5,76.99768829,
412,76.86436462,
411.5,76.86923981,
411,76.79083252,
410.5,76.72830963,
410,76.73085022,
409.5,76.64572906,
409,76.64079285,
408.5,76.63393402,
408,76.4801178,
407.5,76.46898651,
407,76.46177673,
406.5,76.37303162,
406,76.35255432,
405.5,76.31332397,
405,76.23842621,
404.5,76.20252228,
404,76.16199493,
403.5,76.12507629,
403,76.11898041,
402.5,76.01495361,
402,76.02096558,
401.5,75.91156769,
401,75.86394501,
400.5,75.85744476,
400,75.77745819,
399.5,75.72366333,
399,75.68811798,
398.5,75.58972168,
398,75.58089447,
397.5,75.52013397,
397,75.47889709,
396.5,75.40429688,
396,75.39328766,
395.5,75.35308838,
395,75.26380157,
394.5,75.19643402,
394,75.19690704,
393.5,75.14933014,
393,75.10063171,
392.5,75.04151917,
392,75.01868439,
391.5,74.99964142,
391,74.92431641,
390.5,74.78045654,
390,74.79138947,
389.5,74.72888947,
389,74.68389893,
388.5,74.63141632,
388,74.55001068,
387.5,74.52587128,
387,74.47002411,
386.5,74.37669373,
386,74.30300903,
385.5,74.34012604,
385,74.21172333,
384.5,74.16684723,
384,74.12486267,
383.5,74.08558655,
383,74.09031677,
382.5,73.97012329,
382,73.85585785,
381.5,73.84555054,
381,73.76195526,
380.5,73.75099182,
380,73.65351105,
379.5,73.63435364,
379,73.52310181,
378.5,73.48958588,
378,73.45040131,
377.5,73.36253357,
377,73.34836578,
376.5,73.27191925,
376,73.17935944,
375.5,73.13435364,
375,73.02282715,
374.5,72.97226715,
374,72.92892456,
373.5,72.91729736,
373,72.79987335,
372.5,72.7461853,
372,72.69011688,
371.5,72.58118439,
371,72.60797882,
370.5,72.52765656,
370,72.44070435,
369.5,72.3622818,
369,72.28520203,
368.5,72.26141357,
368,72.20014954,
367.5,72.07702637,
367,72.0131073,
366.5,71.99570465,
366,71.91697693,
365.5,71.92485046,
365,71.79697418,
364.5,71.75291443,
364,71.63378906,
363.5,71.6002121,
363,71.58648682,
362.5,71.49789429,
362,71.36779022,
361.5,71.38552094,
361,71.23114014,
360.5,71.23558807,
360,71.14771271,
359.5,70.99920654,
359,70.97289276,
358.5,70.88704681,
358,70.80924988,
357.5,70.75199127,
357,70.66671753,
356.5,70.63381958,
356,70.53374481,
355.5,70.41671753,
355,70.42430878,
354.5,70.2326889,
354,70.15427399,
353.5,70.01022339,
353,69.89603424,
352.5,69.78501129,
352,69.90218353,
351.5,69.79328918,
351,69.75279236,
350.5,69.6588974,
350,69.54086304,
349.5,69.21772003,
349,69.18735504,
348.5,69.02794647,
348,69.02780151,
347.5,68.94649506,
347,68.87226105,
346.5,68.78115845,
346,68.56494904,
345.5,68.71272278,
345,68.41876221,
344.5,68.34725189,
344,68.2748642,
343.5,68.35105133,
343,68.20143127,
342.5,68.04431915,
342,67.93767548,
341.5,67.81383514,
341,67.91143799,
340.5,67.6594696,
340,67.58128357,
339.5,67.45905304,
339,67.36064911,
338.5,67.27639771,
338,67.2738266,
337.5,67.09712219,
337,67.03949738,
336.5,66.83063507,
336,66.76716614,
335.5,66.58249664,
335,66.52410126,
334.5,66.31847382,
334,66.33731842,
333.5,66.23905182,
333,66.10787201,
332.5,66.05841064,
332,65.97299194,
331.5,65.720047,
331,65.77929688,
330.5,65.61263275,
330,65.34790039,
329.5,65.45468903,
329,65.36169434,
328.5,65.19100189,
328,64.94700623,
327.5,64.99891663,
327,64.84390259,
326.5,64.85057831,
326,64.68282318,
325.5,64.57764435,
325,64.43585968,
324.5,64.40705872,
324,64.34121704,
323.5,64.16828918,
323,64.00965881,
322.5,63.84383011,
322,63.79093552,
321.5,63.6804924,
321,63.64585114,
320.5,63.38398361,
320,63.4538765,
319.5,63.09746933,
319,63.00531769,
318.5,63.00311661,
318,62.74742508,
317.5,62.65863037,
317,62.50035095,
316.5,62.32027435,
316,62.30319214,
315.5,62.08796692,
315,61.94983292,
314.5,61.93434143,
314,61.79162216,
313.5,61.81013489,
313,61.52676392,
312.5,61.41131592,
312,61.3391037,
311.5,61.14199066,
311,60.99476624,
310.5,60.82444763,
310,60.63466644,
309.5,60.50029373,
309,60.34494781,
308.5,60.10813141,
308,59.99022293,
307.5,59.72039032,
307,59.60462189,
306.5,59.32769012,
306,59.03619003,
305.5,58.79064178,
305,58.47060776,
304.5,58.26055908,
304,57.98412704,
303.5,57.54081726,
303,57.1733551,
302.5,56.72879028,
302,56.16031265,
301.5,55.57893372,
301,54.82569885,
300.5,54.05937576,
300,53.17471695,
299.5,52.07447815,
299,50.97341537,
298.5,49.61111069,
298,48.04819489,
297.5,46.46504593,
297,44.46741486,
296.5,42.41263199,
296,40.08879089,
295.5,37.61646652,
295,34.89480972,
294.5,32.09493637,
294,29.16777039,
293.5,26.13257217,
293,23.03464508,
292.5,20.0022316,
292,17.02041245,
291.5,14.19290352,
291,11.62394142,
290.5,9.188346863,
290,7.136922359,
289.5,5.400895119,
289,3.92963028,
288.5,2.784924507,
288,1.927270889,
287.5,1.281910896,
287,0.8329167962,
286.5,0.5319709778,
286,0.3430003822,
285.5,0.226630345,
285,0.1614701748,
284.5,0.124200657,
284,0.1072131097,
283.5,0.09768722951,
283,0.09253484756,
282.5,0.09146618843,
282,0.09173224866,
281.5,0.0903346315,
281,0.08998849988,
280.5,0.09208951145,
280,0.08875557035,
279.5,0.08877783269,
279,0.09087298065,
278.5,0.09038697928,
278,0.09072373807,
277.5,0.08941074461,
277,0.08953170478,
276.5,0.08847153932,
276,0.0888813138,
275.5,0.08777280152,
275,0.08862785995,
274.5,0.0870193392,
274,0.08874447644,
273.5,0.08647820354,
273,0.08785790205,
272.5,0.08672523499,
272,0.08636000007,
271.5,0.08678358793,
271,0.08558815718,
270.5,0.08733250201,
270,0.08502060175,
269.5,0.08500632644,
269,0.08575669676,
268.5,0.08614081889,
268,0.08636073023,
267.5,0.08509865403,
267,0.08486973494,
266.5,0.08570282906,
266,0.08652488887,
265.5,0.08605317771,
265,0.08684538305,
264.5,0.08735755831,
264,0.08592274785,
263.5,0.08586830646,
263,0.08462247252,
262.5,0.08588695526,
262,0.08573072404,
261.5,0.08733721077,
261,0.08655991405,
260.5,0.08604634553,
260,0.08806682378,
259.5,0.08891806751,
259,0.08662288636,
258.5,0.08809062839,
258,0.0865444392,
257.5,0.08709307015,
257,0.08832300454,
256.5,0.08725126088,
256,0.08733917773,
255.5,0.08830689639,
255,0.08755920827,
254.5,0.085558936,
254,0.08751165867,
253.5,0.0871020034,
253,0.08820034564,
252.5,0.08741227537,
252,0.0877924189,
251.5,0.08781721443,
251,0.08669189364,
250.5,0.08840399981,
250,0.08768879622,
249.5,0.08721375465,
249,0.0873330608,
248.5,0.08674430102,
248,0.08788651228,
247.5,0.08787806332,
247,0.08871500939,
246.5,0.08777731657,
246,0.08908836544,
245.5,0.08736836165,
245,0.08830414712,
244.5,0.0873183161,
244,0.08783257008,
243.5,0.08826699108,
243,0.08884879947,
242.5,0.08756412566,
242,0.08787471056,
241.5,0.08722050488,
241,0.08778684586,
240.5,0.08854872733,
240,0.08747975528,
239.5,0.08816787601,
239,0.08854401112,
238.5,0.08778820187,
238,0.0888280198,
237.5,0.08849821985,
237,0.08811604232,
236.5,0.08999470621,
236,0.08918463439,
235.5,0.09023109078,
235,0.0894883424,
234.5,0.08966653049,
234,0.09064429998,
233.5,0.0898200646,
233,0.09100297093,
232.5,0.09085464478,
232,0.09213652462,
231.5,0.0901267305,
231,0.0918892771,
230.5,0.09103193134,
230,0.09038791806,
229.5,0.09307266772,
229,0.09106223285,
228.5,0.09127183259,
228,0.09115555137,
227.5,0.09022706002,
227,0.09186916798,
226.5,0.09068050236,
226,0.08996855468,
225.5,0.09016791731,
225,0.09072142839,
224.5,0.09011607617,
224,0.09080675244,
223.5,0.0901825577,
223,0.09024180472,
222.5,0.09068257362,
222,0.09028603137,
221.5,0.09000475705,
221,0.0900722146,
220.5,0.09044919163,
220,0.08996405452,
219.5,0.08995318413,
219,0.09147126228,
218.5,0.08950779587,
218,0.09040086716,
217.5,0.08928868175,
217,0.08959172666,
216.5,0.0899188593,
216,0.08891446888,
215.5,0.09041632712,
215,0.08951088786,
214.5,0.09075465798,
214,0.08872745931,
213.5,0.08948086947,
213,0.0901561901,
212.5,0.08972731233,
212,0.09153520316,
211.5,0.08947210759,
211,0.0895993486,
210.5,0.09002226591,
210,0.09003651887,
209.5,0.08961059898,
209,0.09003312141,
208.5,0.08904214203,
208,0.09021837264,
207.5,0.08939110488,
207,0.0901773721,
206.5,0.09172930568,
206,0.08970728517,
205.5,0.08946852386,
205,0.09058626741,
204.5,0.0897366032,
204,0.0917917639,
203.5,0.09018601477,
203,0.09007106721,
202.5,0.09004314989,
202,0.0901202783,
201.5,0.08967226744,
201,0.09113313258,
200.5,0.0906529054,
200,0.09006468952,

