GGG-Tb_(1%)-IIA-02-Abs-Scan_190-3300_2x5mm_Vozduh-15-11-17-Step_0_2-SBW_0_5,,
Wavelength (nm),Abs,
1475.599976,0.08570563048,
1475.400024,0.08560524136,
1475.199951,0.08556924015,
1475,0.0856127739,
1474.799927,0.08547764271,
1474.599976,0.08564342558,
1474.400024,0.0856590569,
1474.199951,0.08556340635,
1474,0.0857347399,
1473.799927,0.08565688133,
1473.599976,0.08562869579,
1473.400024,0.08570764959,
1473.199951,0.08563327044,
1473,0.08568819612,
1472.799927,0.08563885093,
1472.599976,0.08546882123,
1472.400024,0.08567908406,
1472.199951,0.08573779464,
1472,0.08565858752,
1471.799927,0.08568558097,
1471.599976,0.08557712287,
1471.400024,0.08573202789,
1471.199951,0.08578239381,
1471,0.08559956402,
1470.799927,0.08571437001,
1470.599976,0.08566394448,
1470.400024,0.08560357243,
1470.199951,0.08569958061,
1470,0.08571276069,
1469.799927,0.08566432446,
1469.599976,0.08570730686,
1469.400024,0.08555499464,
1469.199951,0.0856230855,
1469,0.08553286642,
1468.799927,0.08562743664,
1468.599976,0.08574429154,
1468.400024,0.08555912226,
1468.199951,0.08570065349,
1468,0.0856962055,
1467.799927,0.08563585579,
1467.599976,0.08575505018,
1467.400024,0.0856878832,
1467.199951,0.08565303683,
1467,0.08567217737,
1466.799927,0.08551952988,
1466.599976,0.08561810851,
1466.400024,0.08565553278,
1466.199951,0.0856821388,
1466,0.08568192273,
1465.799927,0.08556967974,
1465.599976,0.08564509451,
1465.400024,0.08567388356,
1465.199951,0.08571247756,
1465,0.08568031341,
1464.799927,0.08554975688,
1464.599976,0.08553910255,
1464.400024,0.08569264412,
1464.199951,0.08560183644,
1464,0.08567293733,
1463.799927,0.08572345227,
1463.599976,0.08573149145,
1463.400024,0.08564528078,
1463.199951,0.08562393486,
1463,0.08567076176,
1462.799927,0.08558267355,
1462.599976,0.0855076462,
1462.400024,0.08563418686,
1462.199951,0.0856487155,
1462,0.08564285189,
1461.799927,0.08568400145,
1461.599976,0.08561952412,
1461.400024,0.0856910944,
1461.199951,0.08569128811,
1461,0.08557548374,
1460.799927,0.08561744541,
1460.599976,0.08563752472,
1460.400024,0.08559067547,
1460.199951,0.08567728847,
1460,0.08563096821,
1459.799927,0.08564133942,
1459.599976,0.0856975615,
1459.400024,0.08561570942,
1459.199951,0.08572171628,
1459,0.08570370823,
1458.799927,0.08563418686,
1458.599976,0.08571512252,
1458.400024,0.0856737867,
1458.199951,0.08558695763,
1458,0.08570595086,
1457.799927,0.08562532812,
1457.599976,0.08586093038,
1457.400024,0.08565741777,
1457.199951,0.0855974257,
1457,0.08561435342,
1456.799927,0.08561006933,
1456.599976,0.08567608893,
1456.400024,0.08559587598,
1456.199951,0.08557999134,
1456,0.08578050137,
1455.799927,0.08564125001,
1455.599976,0.08563414961,
1455.400024,0.08575028926,
1455.199951,0.08559830487,
1455,0.08568743616,
1454.799927,0.08565291017,
1454.599976,0.08562075347,
1454.400024,0.0857866779,
1454.199951,0.08561725169,
1454,0.08565508574,
1453.799927,0.08576643467,
1453.599976,0.08570503443,
1453.400024,0.08575041592,
1453.199951,0.08571465313,
1453,0.08563686162,
1452.799927,0.0857725814,
1452.599976,0.08562018722,
1452.400024,0.08557841182,
1452.199951,0.08578308672,
1452,0.08557756245,
1451.799927,0.08577974141,
1451.599976,0.08575470001,
1451.400024,0.0856192112,
1451.199951,0.0858803615,
1451,0.08571692556,
1450.799927,0.08561015874,
1450.599976,0.08579033613,
1450.400024,0.08563607931,
1450.199951,0.0857436657,
1450,0.08581449836,
1449.799927,0.08567504585,
1449.599976,0.08584386855,
1449.400024,0.08570992202,
1449.199951,0.08571503311,
1449,0.08571575582,
1448.799927,0.08555647731,
1448.599976,0.08569876105,
1448.400024,0.08572389185,
1448.199951,0.08561249077,
1448,0.08580084145,
1447.799927,0.08563752472,
1447.599976,0.0856744796,
1447.400024,0.08585625887,
1447.199951,0.08572281897,
1447,0.08578166366,
1446.799927,0.08572717011,
1446.599976,0.08561066538,
1446.400024,0.08593569696,
1446.199951,0.0857443288,
1446,0.08572997898,
1445.799927,0.08578570187,
1445.599976,0.0856769681,
1445.400024,0.08580771834,
1445.199951,0.0858328864,
1445,0.0856551826,
1444.799927,0.08575324714,
1444.599976,0.08573663235,
1444.400024,0.08577807248,
1444.199951,0.08589086682,
1444,0.08560073376,
1443.799927,0.0857123509,
1443.599976,0.08581456542,
1443.400024,0.08571777493,
1443.199951,0.08591686189,
1443,0.08571938425,
1442.799927,0.08576539159,
1442.599976,0.08587516099,
1442.400024,0.08560738713,
1442.199951,0.08576081693,
1442,0.08579210937,
1441.799927,0.08566467464,
1441.599976,0.08584067971,
1441.400024,0.08571509272,
1441.199951,0.08575498313,
1441,0.08587241173,
1440.799927,0.08576980978,
1440.599976,0.08579923213,
1440.400024,0.08579131961,
1440.199951,0.08571581542,
1440,0.08585102856,
1439.799927,0.08579917252,
1439.599976,0.08569885045,
1439.400024,0.08583456278,
1439.199951,0.08577053249,
1439,0.08580232412,
1438.799927,0.08577671647,
1438.599976,0.0856025964,
1438.400024,0.08583610505,
1438.199951,0.08573366702,
1438,0.0857103914,
1437.799927,0.08584178239,
1437.599976,0.08583304286,
1437.400024,0.0858348161,
1437.199951,0.0858335197,
1437,0.0857777223,
1436.799927,0.08583490551,
1436.599976,0.08575482666,
1436.400024,0.08575602621,
1436.199951,0.08585358411,
1436,0.08575640619,
1435.799927,0.08573742211,
1435.599976,0.0857367292,
1435.400024,0.08576403558,
1435.199951,0.08588872105,
1435,0.08584799618,
1434.799927,0.08577062935,
1434.599976,0.08586689085,
1434.400024,0.08579702675,
1434.199951,0.08582472056,
1434,0.08584216237,
1433.799927,0.08572281897,
1433.599976,0.08585575968,
1433.400024,0.08584077656,
1433.199951,0.08580099791,
1433,0.08595938981,
1432.799927,0.085793145,
1432.599976,0.0858137086,
1432.400024,0.08583449572,
1432.199951,0.08578314632,
1432,0.08593853563,
1431.799927,0.08582314104,
1431.599976,0.08583547175,
1431.400024,0.08577933162,
1431.199951,0.08580613881,
1431,0.08590449393,
1430.799927,0.08585827798,
1430.599976,0.08579222858,
1430.400024,0.0858752802,
1430.199951,0.08580115438,
1430,0.08583976328,
1429.799927,0.08584184945,
1429.599976,0.08575883508,
1429.400024,0.08582206815,
1429.199951,0.08585635573,
1429,0.08585752547,
1428.799927,0.08586622775,
1428.599976,0.08588758856,
1428.400024,0.08580595255,
1428.199951,0.08583784103,
1428,0.08579009026,
1427.799927,0.08589313924,
1427.599976,0.08583383262,
1427.400024,0.08576107025,
1427.199951,0.08597510308,
1427,0.08595538884,
1426.799927,0.0859361738,
1426.599976,0.0858335495,
1426.400024,0.08583298326,
1426.199951,0.08593437076,
1426,0.08583206683,
1425.799927,0.0857828334,
1425.599976,0.08586276323,
1425.400024,0.08580712229,
1425.199951,0.08591235429,
1425,0.08595402539,
1424.799927,0.08579513431,
1424.599976,0.08591364324,
1424.400024,0.08591553569,
1424.199951,0.08594355732,
1424,0.08586235344,
1423.799927,0.08577024937,
1423.599976,0.08583216369,
1423.400024,0.08596175909,
1423.199951,0.08585490286,
1423,0.08586011082,
1422.799927,0.08590512723,
1422.599976,0.08583238721,
1422.400024,0.08591793478,
1422.199951,0.08579418808,
1422,0.08585374057,
1421.799927,0.08594257385,
1421.599976,0.08581598103,
1421.400024,0.08590591699,
1421.199951,0.08593679965,
1421,0.0858707428,
1420.799927,0.08597608656,
1420.599976,0.08585247397,
1420.400024,0.08596847951,
1420.199951,0.08603209257,
1420,0.08584124595,
1419.799927,0.08602136374,
1419.599976,0.08593733609,
1419.400024,0.08589682728,
1419.199951,0.08600574732,
1419,0.08577529341,
1418.799927,0.08589089662,
1418.599976,0.085963808,
1418.400024,0.08580201119,
1418.199951,0.08595409244,
1418,0.08584651351,
1417.799927,0.08581954986,
1417.599976,0.08600217849,
1417.400024,0.08588191122,
1417.199951,0.08588071167,
1417,0.08602250367,
1416.799927,0.08581137657,
1416.599976,0.08598104119,
1416.400024,0.08590979874,
1416.199951,0.08581686765,
1416,0.08605384082,
1415.799927,0.08590509742,
1415.599976,0.08601413667,
1415.400024,0.08618368953,
1415.199951,0.08581629395,
1415,0.08605213463,
1414.799927,0.08596722037,
1414.599976,0.08584484458,
1414.400024,0.08603092283,
1414.199951,0.08603335917,
1414,0.08589985967,
1413.799927,0.08595468849,
1413.599976,0.08582897484,
1413.400024,0.08611863106,
1413.199951,0.08599299937,
1413,0.08576772362,
1412.799927,0.08591285348,
1412.599976,0.08606838435,
1412.400024,0.08599151671,
1412.199951,0.08601309359,
1412,0.08569910377,
1411.799927,0.08593308181,
1411.599976,0.08603736758,
1411.400024,0.08596936613,
1411.199951,0.0859715417,
1411,0.08586253971,
1410.799927,0.08583270013,
1410.599976,0.0861447379,
1410.400024,0.08581781387,
1410.199951,0.08595146984,
1410,0.08596081287,
1409.799927,0.08590070903,
1409.599976,0.08615467697,
1409.400024,0.08601303399,
1409.199951,0.08591131121,
1409,0.08604554087,
1408.799927,0.08593802899,
1408.599976,0.08603136986,
1408.400024,0.08603850007,
1408.199951,0.08585663885,
1408,0.08607987314,
1407.799927,0.08601789176,
1407.599976,0.08595979959,
1407.400024,0.08602799475,
1407.199951,0.08588279039,
1407,0.08593531698,
1406.799927,0.0860157758,
1406.599976,0.08587569743,
1406.400024,0.08605680615,
1406.199951,0.08596873283,
1406,0.08593279868,
1405.799927,0.0861992538,
1405.599976,0.08597336709,
1405.400024,0.08598204702,
1405.199951,0.08618564904,
1405,0.08582935482,
1404.799927,0.08603509516,
1404.599976,0.08593355119,
1404.400024,0.08587951213,
1404.199951,0.08596497774,
1404,0.08585456014,
1403.799927,0.08595557511,
1403.599976,0.08597573638,
1403.400024,0.08581840992,
1403.199951,0.08594377339,
1403,0.08586288989,
1402.799927,0.085924685,
1402.599976,0.08598384261,
1402.400024,0.0858874917,
1402.199951,0.08599990606,
1402,0.08618264645,
1401.799927,0.08606345952,
1401.599976,0.08619322628,
1401.400024,0.08614290506,
1401.199951,0.08590673655,
1401,0.0860779807,
1400.799927,0.08600230515,
1400.599976,0.08584635705,
1400.400024,0.08600448072,
1400.199951,0.0858303979,
1400,0.08607412875,
1399.799927,0.08599580824,
1399.599976,0.08593872935,
1399.400024,0.08602114022,
1399.199951,0.08579276502,
1399,0.08563411981,
1398.799927,0.08589815348,
1398.599976,0.08585231751,
1398.400024,0.08595923334,
1398.199951,0.08595431596,
1398,0.08588594943,
1397.799927,0.08610389382,
1397.599976,0.08602660149,
1397.400024,0.08611658216,
1397.199951,0.08627151698,
1397,0.0860349983,
1396.799927,0.08624020219,
1396.599976,0.08632589132,
1396.400024,0.0859593302,
1396.199951,0.08620086312,
1396,0.08595658094,
1395.799927,0.08582720906,
1395.599976,0.08620844036,
1395.400024,0.08607172966,
1395.199951,0.08586156368,
1395,0.08579175919,
1394.799927,0.08578968048,
1394.599976,0.08596949279,
1394.400024,0.08576513827,
1394.199951,0.08582881838,
1394,0.08598911762,
1393.799927,0.08617314696,
1393.599976,0.0860132575,
1393.400024,0.08605977148,
1393.199951,0.08600631356,
1393,0.08609704673,
1392.799927,0.0859631151,
1392.599976,0.08613166958,
1392.400024,0.08613741398,
1392.199951,0.08590275794,
1392,0.08596352488,
1391.799927,0.08603546768,
1391.599976,0.0859239921,
1391.400024,0.08590471745,
1391.199951,0.08602237701,
1391,0.08588092774,
1390.799927,0.0858611837,
1390.599976,0.08581724018,
1390.400024,0.08586487174,
1390.199951,0.08607374877,
1390,0.08595304936,
1389.799927,0.08605860174,
1389.599976,0.08616194129,
1389.400024,0.08605702221,
1389.199951,0.08624604344,
1389,0.08608738333,
1388.799927,0.08613473177,
1388.599976,0.08618068695,
1388.400024,0.08612759411,
1388.199951,0.08612301946,
1388,0.08605210483,
1387.799927,0.08601533622,
1387.599976,0.08616872877,
1387.400024,0.08582983166,
1387.199951,0.08586206287,
1387,0.08598542213,
1386.799927,0.08606081456,
1386.599976,0.08602202684,
1386.400024,0.08592547476,
1386.199951,0.08602228016,
1386,0.08607258648,
1385.799927,0.08610704541,
1385.599976,0.08608195931,
1385.400024,0.08610414714,
1385.199951,0.08623994887,
1385,0.08614590019,
1384.799927,0.08603392541,
1384.599976,0.08594664931,
1384.400024,0.08614053577,
1384.199951,0.08617336303,
1384,0.08623199165,
1383.799927,0.08625175804,
1383.599976,0.08627903461,
1383.400024,0.08614107221,
1383.199951,0.08611329645,
1383,0.0860979557,
1382.799927,0.08635248244,
1382.599976,0.08614912629,
1382.400024,0.08606339991,
1382.199951,0.08606804162,
1382,0.08596967906,
1381.799927,0.08600066602,
1381.599976,0.08597479016,
1381.400024,0.0860536173,
1381.199951,0.08615549654,
1381,0.08594358712,
1380.799927,0.08586143702,
1380.599976,0.08598930389,
1380.400024,0.08596763015,
1380.199951,0.08593387157,
1380,0.08601436019,
1379.799927,0.08581216633,
1379.599976,0.08601101488,
1379.400024,0.08610843867,
1379.199951,0.08598337322,
1379,0.08594409376,
1378.799927,0.08598536253,
1378.599976,0.08599504828,
1378.400024,0.0859361738,
1378.199951,0.08595440537,
1378,0.08601016551,
1377.799927,0.08593200892,
1377.599976,0.08613668382,
1377.400024,0.08600442111,
1377.199951,0.08591115475,
1377,0.08607406914,
1376.799927,0.08611878753,
1376.599976,0.08610644937,
1376.400024,0.08604998887,
1376.199951,0.08581667393,
1376,0.08614394814,
1375.799927,0.08609704673,
1375.599976,0.08594563603,
1375.400024,0.0859702453,
1375.199951,0.08589944988,
1375,0.08597943187,
1374.799927,0.08625153452,
1374.599976,0.08599918336,
1374.400024,0.08606342971,
1374.199951,0.08602187037,
1374,0.08596479148,
1373.799927,0.08619502187,
1373.599976,0.08596753329,
1373.400024,0.08603941649,
1373.199951,0.08614763618,
1373,0.08590487391,
1372.799927,0.0861249119,
1372.599976,0.08630268276,
1372.400024,0.08598302305,
1372.199951,0.0862820372,
1372,0.08612304926,
1371.799927,0.08616042137,
1371.599976,0.0860908553,
1371.400024,0.08579147607,
1371.199951,0.08618441224,
1371,0.08623656631,
1370.799927,0.0860176757,
1370.599976,0.08605311066,
1370.400024,0.08595554531,
1370.199951,0.08600823581,
1370,0.08610973507,
1369.799927,0.08596602082,
1369.599976,0.08602833748,
1369.400024,0.08608605713,
1369.199951,0.08591882139,
1369,0.08616181463,
1368.799927,0.08608359843,
1368.599976,0.08607561141,
1368.400024,0.08636764437,
1368.199951,0.08597157151,
1368,0.0860362947,
1367.799927,0.08608337492,
1367.599976,0.08600309491,
1367.400024,0.08607608825,
1367.199951,0.08582822233,
1367,0.08593998849,
1366.799927,0.0861916095,
1366.599976,0.08592841029,
1366.400024,0.0859664008,
1366.199951,0.08610865474,
1366,0.08591730148,
1365.799927,0.08628086746,
1365.599976,0.08610641956,
1365.400024,0.08583641797,
1365.199951,0.08616667241,
1365,0.08586635441,
1364.799927,0.08609846234,
1364.599976,0.08614698052,
1364.400024,0.08590648323,
1364.199951,0.08591762185,
1364,0.08605093509,
1363.799927,0.0860363543,
1363.599976,0.08615107834,
1363.400024,0.08597703278,
1363.199951,0.08600845933,
1363,0.08612046391,
1362.799927,0.08589645475,
1362.599976,0.08617576212,
1362.400024,0.08619413525,
1362.199951,0.08613668382,
1362,0.08613210917,
1361.799927,0.08596009016,
1361.599976,0.0860293135,
1361.400024,0.0860408321,
1361.199951,0.08591333032,
1361,0.08601991087,
1360.799927,0.08589430898,
1360.599976,0.08585515618,
1360.400024,0.08606544882,
1360.199951,0.08589171618,
1360,0.08597788215,
1359.799927,0.08599855006,
1359.599976,0.08592743427,
1359.400024,0.08601275086,
1359.199951,0.08588717878,
1359,0.08580702543,
1358.799927,0.08607829362,
1358.599976,0.08610663563,
1358.400024,0.08594478667,
1358.199951,0.0860054642,
1358,0.0858796984,
1357.799927,0.08595163375,
1357.599976,0.08599403501,
1357.400024,0.08600757271,
1357.199951,0.08616475016,
1357,0.08600173891,
1356.799927,0.08598712832,
1356.599976,0.08600138873,
1356.400024,0.08605036885,
1356.199951,0.08614966273,
1356,0.08608022332,
1355.799927,0.08597481996,
1355.599976,0.08606112748,
1355.400024,0.0860004127,
1355.199951,0.08601482958,
1355,0.08602973074,
1354.799927,0.08594336361,
1354.599976,0.08608959615,
1354.400024,0.08600012958,
1354.199951,0.08604048938,
1354,0.08601811528,
1353.799927,0.08589909971,
1353.599976,0.08598359674,
1353.400024,0.08602830768,
1353.199951,0.0859984234,
1353,0.08609770983,
1352.799927,0.08597683907,
1352.599976,0.08597608656,
1352.400024,0.08612213284,
1352.199951,0.08607744426,
1352,0.08608091623,
1351.799927,0.08601328731,
1351.599976,0.08599182963,
1351.400024,0.08613690734,
1351.199951,0.08599246293,
1351,0.08595481515,
1350.799927,0.08589503169,
1350.599976,0.08598896116,
1350.400024,0.08615253121,
1350.199951,0.08597144485,
1350,0.0859028548,
1349.799927,0.08603080362,
1349.599976,0.08601341397,
1349.400024,0.08604531735,
1349.199951,0.08592118323,
1349,0.08594042808,
1348.799927,0.08612295985,
1348.599976,0.08593954891,
1348.400024,0.08593875915,
1348.199951,0.08608618379,
1348,0.08596784621,
1347.799927,0.08609692007,
1347.599976,0.0860408321,
1347.400024,0.08592187613,
1347.199951,0.08606207371,
1347,0.08592380583,
1346.799927,0.08595106006,
1346.599976,0.08612690121,
1346.400024,0.08594819158,
1346.199951,0.08602581173,
1346,0.08607775718,
1345.799927,0.0859991163,
1345.599976,0.08620256931,
1345.400024,0.08596850932,
1345.199951,0.08593421429,
1345,0.08569273353,
1344.799927,0.08590399474,
1344.599976,0.08633947372,
1344.400024,0.08608870953,
1344.199951,0.08574293554,
1344,0.08596387506,
1343.799927,0.08611102402,
1343.599976,0.08610638231,
1343.400024,0.08604554087,
1343.199951,0.08586074412,
1343,0.08607510477,
1342.799927,0.08611733466,
1342.599976,0.08586313576,
1342.400024,0.08598293364,
1342.199951,0.08588244766,
1342,0.08604891598,
1341.799927,0.08614502102,
1341.599976,0.08590225875,
1341.400024,0.08601438999,
1341.199951,0.08607593179,
1341,0.08585824817,
1340.799927,0.08614555746,
1340.599976,0.08590443432,
1340.400024,0.08594367653,
1340.199951,0.08613286912,
1340,0.08593733609,
1339.799927,0.08603724092,
1339.599976,0.08608369529,
1339.400024,0.08592209965,
1339.199951,0.08614236861,
1339,0.08599836379,
1338.799927,0.08594077826,
1338.599976,0.08608883619,
1338.400024,0.0859709084,
1338.199951,0.08603354543,
1338,0.0860337317,
1337.799927,0.08588904142,
1337.599976,0.08611386269,
1337.400024,0.08600243181,
1337.199951,0.08598659188,
1337,0.08613110334,
1336.799927,0.08590847254,
1336.599976,0.08599139005,
1336.400024,0.08609259129,
1336.199951,0.08593282849,
1336,0.08613223583,
1335.799927,0.08598034084,
1335.599976,0.0859471485,
1335.400024,0.08620149642,
1335.199951,0.08600394428,
1335,0.086059995,
1334.799927,0.08603613079,
1334.599976,0.08587957174,
1334.400024,0.08614303172,
1334.199951,0.08593714982,
1334,0.08594153821,
1333.799927,0.08613798022,
1333.599976,0.08599801362,
1333.400024,0.086103037,
1333.199951,0.08616506308,
1333,0.08593288809,
1332.799927,0.08605512977,
1332.599976,0.08605974168,
1332.400024,0.08597611636,
1332.199951,0.08605346084,
1332,0.08595605195,
1331.799927,0.08602496237,
1331.599976,0.08612027019,
1331.400024,0.08598021418,
1331.199951,0.0860420987,
1331,0.08609511703,
1330.799927,0.0859830603,
1330.599976,0.08621974289,
1330.400024,0.08595481515,
1330.199951,0.08601088822,
1330,0.08609113842,
1329.799927,0.08594235778,
1329.599976,0.08611673862,
1329.400024,0.08593894541,
1329.199951,0.08601716906,
1329,0.08617649227,
1328.799927,0.08600975573,
1328.599976,0.08596674353,
1328.400024,0.08605039865,
1328.199951,0.08605639637,
1328,0.08603537828,
1327.799927,0.08587064594,
1327.599976,0.08595687151,
1327.400024,0.08614905924,
1327.199951,0.08603423834,
1327,0.086078614,
1326.799927,0.0859837234,
1326.599976,0.08603455871,
1326.400024,0.08606633544,
1326.199951,0.08599785715,
1326,0.08596017957,
1325.799927,0.08610543609,
1325.599976,0.0860376507,
1325.400024,0.08605462313,
1325.199951,0.08595046401,
1325,0.08597504348,
1324.799927,0.08608403802,
1324.599976,0.08602701128,
1324.400024,0.08601451665,
1324.199951,0.08609552681,
1324,0.0859400183,
1323.799927,0.08608880639,
1323.599976,0.08605800569,
1323.400024,0.08603174984,
1323.199951,0.08608750999,
1323,0.08599902689,
1322.799927,0.086111404,
1322.599976,0.08608742058,
1322.400024,0.08595699817,
1322.199951,0.08608719707,
1322,0.08605074137,
1321.799927,0.08604925871,
1321.599976,0.08606478572,
1321.400024,0.08604758978,
1321.199951,0.08604174852,
1321,0.08604238182,
1320.799927,0.0861248821,
1320.599976,0.08611591905,
1320.400024,0.08610606939,
1320.199951,0.08602304012,
1320,0.08593667299,
1319.799927,0.08601628244,
1319.599976,0.08610869199,
1319.400024,0.08603351563,
1319.199951,0.08597769588,
1319,0.08612526208,
1318.799927,0.08610481024,
1318.599976,0.08602641523,
1318.400024,0.08606125414,
1318.199951,0.0859573707,
1318,0.08611171693,
1317.799927,0.08597844839,
1317.599976,0.0859675929,
1317.400024,0.08609432727,
1317.199951,0.08607378602,
1317,0.08618725836,
1316.799927,0.0860773772,
1316.599976,0.08602250367,
1316.400024,0.08620130271,
1316.199951,0.08594509959,
1316,0.08605901152,
1315.799927,0.08613179624,
1315.599976,0.08599255234,
1315.400024,0.08609385788,
1315.199951,0.08602549881,
1315,0.08630117029,
1314.799927,0.08623776585,
1314.599976,0.08591121435,
1314.400024,0.0861858651,
1314.199951,0.08610395342,
1314,0.0860837549,
1313.799927,0.08611439914,
1313.599976,0.08608088642,
1313.400024,0.0860536173,
1313.199951,0.08609338105,
1313,0.08601931483,
1312.799927,0.08612630516,
1312.599976,0.08622615039,
1312.400024,0.08602751791,
1312.199951,0.08616875857,
1312,0.08600495756,
1311.799927,0.08603831381,
1311.599976,0.08616872877,
1311.400024,0.08600751311,
1311.199951,0.08617835492,
1311,0.0861049667,
1310.799927,0.0860164389,
1310.599976,0.08626318723,
1310.400024,0.08608852327,
1310.199951,0.08614826947,
1310,0.08623666316,
1309.799927,0.08600284159,
1309.599976,0.08614524454,
1309.400024,0.08608385175,
1309.199951,0.0859509334,
1309,0.08633735776,
1308.799927,0.08618236333,
1308.599976,0.08600021899,
1308.400024,0.08614031971,
1308.199951,0.08607062697,
1308,0.08612948656,
1307.799927,0.08607886732,
1307.599976,0.08595084399,
1307.400024,0.08618498594,
1307.199951,0.08615335077,
1307,0.08604648709,
1306.799927,0.0862640664,
1306.599976,0.08611635864,
1306.400024,0.08611045778,
1306.199951,0.08620010316,
1306,0.08587241173,
1305.799927,0.08619426191,
1305.599976,0.08610048145,
1305.400024,0.08603748679,
1305.199951,0.08628541231,
1305,0.08597283065,
1304.799927,0.08610673249,
1304.599976,0.08628036082,
1304.400024,0.0861184448,
1304.199951,0.08617216349,
1304,0.08608763665,
1303.799927,0.08597844839,
1303.599976,0.08610382676,
1303.400024,0.08608084917,
1303.199951,0.08614438772,
1303,0.08619786054,
1302.799927,0.0859708786,
1302.599976,0.08606544882,
1302.400024,0.08637967706,
1302.199951,0.08598390967,
1302,0.0861781016,
1301.799927,0.08602666855,
1301.599976,0.08611225337,
1301.400024,0.08617775142,
1301.199951,0.08605206758,
1301,0.08626757562,
1300.799927,0.08620070666,
1300.599976,0.08599933982,
1300.400024,0.08624525368,
1300.199951,0.08606327325,
1300,0.08596466482,
1299.799927,0.08624099195,
1299.599976,0.08600337803,
1299.400024,0.08613233268,
1299.199951,0.08620995283,
1299,0.08606901765,
1298.799927,0.08624591678,
1298.599976,0.08604837954,
1298.400024,0.08612039685,
1298.199951,0.08618264645,
1298,0.08606094122,
1297.799927,0.08616806567,
1297.599976,0.08617961407,
1297.400024,0.0860228464,
1297.199951,0.08619492501,
1297,0.08623113483,
1296.799927,0.08609414101,
1296.599976,0.08625996113,
1296.400024,0.08602035791,
1296.199951,0.0860857442,
1296,0.08616935462,
1295.799927,0.08607315272,
1295.599976,0.08628086746,
1295.400024,0.08607081324,
1295.199951,0.08610455692,
1295,0.08623179793,
1294.799927,0.08612585813,
1294.599976,0.08621023595,
1294.400024,0.08612002432,
1294.199951,0.08608198911,
1294,0.08626716584,
1293.799927,0.08609824628,
1293.599976,0.08612822741,
1293.400024,0.08621740341,
1293.199951,0.08614994586,
1293,0.0862012431,
1292.799927,0.08619537205,
1292.599976,0.08609524369,
1292.400024,0.08619839698,
1292.199951,0.08612510562,
1292,0.08602868766,
1291.799927,0.08622851968,
1291.599976,0.08614205569,
1291.400024,0.08619713783,
1291.199951,0.0862037316,
1291,0.08602894098,
1290.799927,0.08630549908,
1290.599976,0.08618062735,
1290.400024,0.08615710586,
1290.199951,0.08626555651,
1290,0.08596485108,
1289.799927,0.0862640366,
1289.599976,0.08626542985,
1289.400024,0.08611535281,
1289.199951,0.08611895144,
1289,0.0860806033,
1288.799927,0.08619451523,
1288.599976,0.08630508184,
1288.400024,0.08609294146,
1288.199951,0.08611229062,
1288,0.08614205569,
1287.799927,0.08618129045,
1287.599976,0.08631244302,
1287.400024,0.08615253121,
1287.199951,0.08610177785,
1287,0.0861639604,
1286.799927,0.0861120373,
1286.599976,0.08621860296,
1286.400024,0.08610329032,
1286.199951,0.08605036885,
1286,0.08623056859,
1285.799927,0.08620484173,
1285.599976,0.08614949882,
1285.400024,0.08620882034,
1285.199951,0.08616130799,
1285,0.08616638929,
1284.799927,0.08614081889,
1284.599976,0.08613113314,
1284.400024,0.08623553067,
1284.199951,0.08611266315,
1284,0.08615846932,
1283.799927,0.08619698137,
1283.599976,0.08612623811,
1283.400024,0.0862898007,
1283.199951,0.0861652866,
1283,0.08622220159,
1282.799927,0.0862717703,
1282.599976,0.08599113673,
1282.400024,0.08617551625,
1282.199951,0.08614899963,
1282,0.08617412299,
1281.799927,0.08626318723,
1281.599976,0.08614486456,
1281.400024,0.08614852279,
1281.199951,0.08630041033,
1281,0.08623211831,
1280.799927,0.08608148247,
1280.599976,0.08624840528,
1280.400024,0.08614420146,
1280.199951,0.08624117821,
1280,0.08608498424,
1279.799927,0.08611686528,
1279.599976,0.08630537242,
1279.400024,0.08620020002,
1279.199951,0.08625197411,
1279,0.08626214415,
1278.799927,0.08616140485,
1278.599976,0.08622331172,
1278.400024,0.08613308519,
1278.199951,0.08622523397,
1278,0.08621304482,
1277.799927,0.08619265258,
1277.599976,0.08628298342,
1277.400024,0.08614287525,
1277.199951,0.08615202457,
1277,0.08627594262,
1276.799927,0.08611670882,
1276.599976,0.08623423427,
1276.400024,0.08619903028,
1276.199951,0.08612002432,
1276,0.08628430963,
1275.799927,0.08617825806,
1275.599976,0.08621257544,
1275.400024,0.08622428775,
1275.199951,0.08615104854,
1275,0.08628689498,
1274.799927,0.08627445996,
1274.599976,0.08609161526,
1274.400024,0.08628316969,
1274.199951,0.0861851424,
1274,0.08617071807,
1273.799927,0.08623480052,
1273.599976,0.08609606326,
1273.400024,0.08631961048,
1273.199951,0.08627281338,
1273,0.08616676927,
1272.799927,0.08625459671,
1272.599976,0.08619650453,
1272.400024,0.08621516079,
1272.199951,0.086312823,
1272,0.08612444252,
1271.799927,0.08627082407,
1271.599976,0.0862723738,
1271.400024,0.08610973507,
1271.199951,0.08634866029,
1271,0.08621888608,
1270.799927,0.08623050898,
1270.599976,0.0863044858,
1270.400024,0.08615092188,
1270.199951,0.08631399274,
1270,0.08620114625,
1269.799927,0.08611278981,
1269.599976,0.08623341471,
1269.400024,0.08622624725,
1269.199951,0.08623492718,
1269,0.08641293645,
1268.799927,0.08625863492,
1268.599976,0.0862449035,
1268.400024,0.08626858145,
1268.199951,0.08612914383,
1268,0.0863642022,
