Vozduh-Abs-Kin,,
Time (min),Abs,
103.2416763,-0.0009035152616,
103.2583389,-0.0008740655612,
103.2750092,-0.0008911156328,
103.2916718,-0.0008918906096,
103.308342,-0.000881453976,
103.3250046,-0.0008854839834,
103.3416748,-0.0008790256688,
103.358345,-0.0008892039768,
103.3750076,-0.0008934405632,
103.3916779,-0.0008907023002,
103.4083405,-0.0008835723274,
103.4250107,-0.0008793356246,
103.4416733,-0.0008938022074,
103.4583435,-0.0008894623024,
103.4750061,-0.0008872923208,
103.4916763,-0.0008837790228,
103.5083389,-0.0008807823178,
103.5250092,-0.0008881706744,
103.5416718,-0.0008829006692,
103.558342,-0.0008777339826,
103.5750046,-0.0008866206626,
103.5916748,-0.0008851223392,
103.608345,-0.0008837790228,
103.6250076,-0.000891632284,
103.6416779,-0.0008853806648,
103.6583405,-0.0008786639664,
103.6750107,-0.0008767523104,
103.6916733,-0.0008812473388,
103.7083435,-0.0008827456622,
103.7250061,-0.000879852334,
103.7416763,-0.0008711721748,
103.7583389,-0.0008700354374,
103.7750092,-0.0008778889896,
103.7916718,-0.0008934405632,
103.808342,-0.0008653852856,
103.8250046,-0.0008749439148,
103.8416748,-0.000884605688,
103.858345,-0.0008793356246,
103.8750076,-0.000878767285,
103.8916779,-0.000889720628,
103.9083405,-0.0008778373012,
103.9250107,-0.0008901339606,
103.9416733,-0.0008865689742,
103.9583435,-0.0008794906316,
103.9750061,-0.0008853290346,
103.9916763,-0.0008862590184,
104.0083389,-0.0008871373138,
104.0250092,-0.000888429,
104.0416718,-0.0008789739804,
104.058342,-0.00088176399,
104.0750046,-0.0008853806648,
104.0916748,-0.0008780956268,
104.108345,-0.0008804723038,
104.1250076,-0.0008804723038,
104.1416779,-0.000882074004,
104.1583405,-0.0008722571656,
104.1750107,-0.000865746988,
104.1916733,-0.0008827456622,
104.2083435,-0.0008833140018,
104.2250061,-0.000879077299,
104.2416763,-0.0008691053954,
104.2583389,-0.0008818156784,
104.2750092,-0.0008865689742,
104.2916718,-0.0008778373012,
104.308342,-0.000876700622,
104.3250046,-0.00087732065,
104.3416748,-0.0008859490044,
104.358345,-0.000876700622,
104.3750076,-0.0008776306058,
104.3916779,-0.000880317355,
104.4083405,-0.0008794390014,
104.4250107,-0.0008890489698,
104.4416733,-0.0008818156784,
104.4583435,-0.0008744788938,
104.4750061,-0.0008760289638,
104.4916763,-0.0008808340062,
104.5083389,-0.000879387313,
104.5250092,-0.0008832106832,
104.5416718,-0.000884605688,
104.558342,-0.0008703971398,
104.5750046,-0.0008791806758,
104.5916748,-0.000890340656,
104.608345,-0.0008813506574,
104.6250076,-0.0008854839834,
104.6416779,-0.000876700622,
104.6583405,-0.0008785089594,
104.6750107,-0.0008829006692,
104.6916733,-0.0008853290346,
104.7083435,-0.000875615573,
104.7250061,-0.0008738072356,
104.7416763,-0.0008904956048,
104.7583389,-0.0008754089358,
104.7750092,-0.000889565621,
104.7916718,-0.0008781989454,
104.808342,-0.0008750989218,
104.8250046,-0.000890030642,
104.8416748,-0.0008850706508,
104.858345,-0.0008837790228,
104.8750076,-0.0008811956504,
104.8916779,-0.0008805239922,
104.9083405,-0.0008811956504,
104.9250107,-0.0008810406434,
104.9416733,-0.000875615573,
104.9583435,-0.0008895139908,
104.9750061,-0.0008821773226,
104.9916763,-0.0008745822124,
105.0083389,-0.0008766489336,
105.0250092,-0.00088398566,
105.0416718,-0.0008919939282,
105.058342,-0.000881608983,
105.0750046,-0.0008764939266,
105.0916748,-0.0008837790228,
105.108345,-0.0008786123362,
105.1250076,-0.0008855356718,
105.1416779,-0.0008873956394,
105.1583405,-0.0008688470698,
105.1750107,-0.0008810923318,
105.1916733,-0.0008838823414,
105.2083435,-0.0008807306876,
105.2250061,-0.0008759772754,
105.2416763,-0.0008823323296,
105.2583389,-0.0008815056644,
105.2750092,-0.0008893072954,
105.2916718,-0.0008851740276,
105.308342,-0.0008861556416,
105.3250046,-0.0008784056408,
105.3416748,-0.0008892556652,
105.358345,-0.0008829523576,
105.3750076,-0.0008887389558,
105.3916779,-0.0008845539996,
105.4083405,-0.0008930272306,
105.4250107,-0.0008885323186,
105.4416733,-0.000871688826,
105.4583435,-0.0008834690088,
105.4750061,-0.0008882223046,
105.4916763,-0.0008838823414,
105.5083389,-0.0009013969684,
105.5250092,-0.000887963979,
105.5416718,-0.0008851223392,
105.558342,-0.0008802139782,
105.5750046,-0.0008732905262,
105.5916748,-0.0008907539304,
105.608345,-0.0008744788938,
105.6250076,-0.0008870339952,
105.6416779,-0.000895972189,
105.6583405,-0.000900828687,
105.6750107,-0.0008976771496,
105.6916733,-0.0008775789756,
105.7083435,-0.0008880672976,
105.7250061,-0.0008840890368,
105.7416763,-0.0008966438472,
105.7583389,-0.0008989687776,
105.7750092,-0.000884915702,
105.7916718,-0.000890185649,
105.808342,-0.0009015519754,
105.8250046,-0.000893233926,
105.8416748,-0.0008882223046,
105.858345,-0.0008920972468,
105.8750076,-0.0009045485058,
105.8916779,-0.0008915289654,
105.9083405,-0.0008905989816,
105.9250107,-0.0008997953846,
105.9416733,-0.0008920972468,
105.9583435,-0.0008907539304,
105.9750061,-0.0008939572144,
105.9916763,-0.000895817182,
106.0083389,-0.0008893589838,
106.0250092,-0.0008915805956,
106.0416718,-0.000891787291,
106.058342,-0.0008823323296,
106.0750046,-0.0008856906788,
106.0916748,-0.000886827358,
106.108345,-0.0008892039768,
106.1250076,-0.0008857939974,
106.1416779,-0.0008908056188,
106.1583405,-0.00088620733,
106.1750107,-0.000889720628,
106.1916733,-0.0009001053986,
106.2083435,-0.000890340656,
106.2250061,-0.000885897316,
106.2416763,-0.0008854839834,
106.2583389,-0.0008764422964,
106.2750092,-0.0008896173094,
106.2916718,-0.0008853806648,
106.308342,-0.0008910639444,
106.3250046,-0.0008893589838,
106.3416748,-0.0008845023694,
106.358345,-0.0008986070752,
106.3750076,-0.0008886873256,
106.3916779,-0.0008815573528,
106.4083405,-0.0008920456166,
106.4250107,-0.0008888939628,
106.4416733,-0.0008862590184,
106.4583435,-0.00087954232,
106.4750061,-0.0008916839142,
106.4916763,-0.000891477277,
106.5083389,-0.0008911156328,
106.5250092,-0.0008818156784,
106.5416718,-0.0008853806648,
106.558342,-0.0008852256578,
106.5750046,-0.0008834690088,
106.5916748,-0.0008825906552,
106.608345,-0.0008818673086,
106.6250076,-0.000903101929,
106.6416779,-0.0008980387938,
106.6583405,-0.0008885323186,
106.6750107,-0.00089132227,
106.6916733,-0.0008916839142,
106.7083435,-0.0008931822376,
106.7250061,-0.000879697327,
106.7416763,-0.0008912706398,
106.7583389,-0.0008833140018,
106.7750092,-0.0008965921588,
106.7916718,-0.0008800589712,
106.808342,-0.000891787291,
106.8250046,-0.0008887389558,
106.8416748,-0.000890185649,
106.858345,-0.0008915805956,
106.8750076,-0.0008752539288,
106.8916779,-0.0008828489808,
106.9083405,-0.0008851223392,
106.9250107,-0.0008950422052,
106.9416733,-0.0008715855074,
106.9583435,-0.000884295674,
106.9750061,-0.000887963979,
106.9916763,-0.0008918906096,
107.0083389,-0.000886827358,
107.0250092,-0.000894680561,
107.0416718,-0.0008798006456,
107.058342,-0.0008904956048,
107.0750046,-0.0008942672284,
107.0916748,-0.000888118986,
107.108345,-0.0009013969684,
107.1250076,-0.0008870339952,
107.1416779,-0.000887963979,
107.1583405,-0.000906046771,
107.1750107,-0.0008987620822,
107.1916733,-0.0009047552012,
107.2083435,-0.0008891522884,
107.2250061,-0.0008850190206,
107.2416763,-0.000886672351,
107.2583389,-0.0008845023694,
107.2750092,-0.0008904956048,
107.2916718,-0.000884760695,
107.308342,-0.0008889456512,
107.3250046,-0.0008965921588,
107.3416748,-0.0008948871982,
107.358345,-0.000895817182,
107.3750076,-0.0008976254612,
107.3916779,-0.000891012256,
107.4083405,-0.000885742309,
107.4250107,-0.000884605688,
107.4416733,-0.0008843473624,
107.4583435,-0.0008952488424,
107.4750061,-0.0008904956048,
107.4916763,-0.000885897316,
107.5083389,-0.000890030642,
107.5250092,-0.0008869306766,
107.5416718,-0.0008952488424,
107.558342,-0.0008883256814,
107.5750046,-0.0008912189514,
107.5916748,-0.000884295674,
107.608345,-0.000883830653,
107.6250076,-0.000888584007,
107.6416779,-0.0008857939974,
107.6583405,-0.0008774755988,
107.6750107,-0.000881608983,
107.6916733,-0.0008909606258,
107.7083435,-0.0008959205006,
107.7250061,-0.0008860006928,
107.7416763,-0.0008818673086,
107.7583389,-0.000900983694,
107.7750092,-0.0008869306766,
107.7916718,-0.0008889973396,
107.808342,-0.000895817182,
107.8250046,-0.000905891764,
107.8416748,-0.000893233926,
107.858345,-0.000886362337,
107.8750076,-0.0008822806994,
107.8916779,-0.0008845539996,
107.9083405,-0.0008808856364,
107.9250107,-0.0008914255886,
107.9416733,-0.0008866206626,
107.9583435,-0.0008981421124,
107.9750061,-0.000886052323,
107.9916763,-0.000887963979,
108.0083389,-0.0008852256578,
108.0250092,-0.000887808972,
108.0416718,-0.0008840890368,
108.058342,-0.0008856906788,
108.0750046,-0.0008805239922,
108.0916748,-0.0008978320984,
108.108345,-0.0008933372446,
108.1250076,-0.0008902889676,
108.1416779,-0.0008878606604,
108.1583405,-0.000883830653,
108.1750107,-0.0008867756696,
108.1916733,-0.0008796456386,
108.2083435,-0.000898555445,
108.2250061,-0.000881918997,
108.2416763,-0.0008965921588,
108.2583389,-0.0009003120358,
108.2750092,-0.0008837790228,
108.2916718,-0.000887653965,
108.308342,-0.0008940089028,
108.3250046,-0.000891477277,
108.3416748,-0.000889875635,
108.358345,-0.0008904439746,
108.3750076,-0.000884605688,
108.3916779,-0.0008878606604,
108.4083405,-0.0008856906788,
108.4250107,-0.0008912189514,
108.4416733,-0.0008994337404,
108.4583435,-0.0008974704542,
108.4750061,-0.0008938538958,
108.4916763,-0.000897418824,
108.5083389,-0.0008964371518,
108.5250092,-0.0008954038494,
108.5416718,-0.0008866206626,
108.558342,-0.0009018619894,
108.5750046,-0.0008931306074,
108.5916748,-0.000885897316,
108.608345,-0.0008885323186,
108.6250076,-0.00088176399,
108.6416779,-0.0008831073646,
108.6583405,-0.0008986070752,
108.6750107,-0.000887808972,
108.6916733,-0.0008944222354,
108.7083435,-0.000881453976,
108.7250061,-0.0009011386428,
108.7416763,-0.0008877056534,
108.7583389,-0.0008809373248,
108.7750092,-0.0008854323532,
108.7916718,-0.0008821256924,
108.808342,-0.0008929756004,
108.8250046,-0.0008843989926,
108.8416748,-0.0008837273344,
108.858345,-0.000876700622,
108.8750076,-0.0008838823414,
108.8916779,-0.0008742722566,
108.9083405,-0.000886517344,
108.9250107,-0.000884295674,
108.9416733,-0.000893078919,
108.9583435,-0.0008866206626,
108.9750061,-0.0008880156674,
108.9916763,-0.000901655294,
109.0083389,-0.0008924589492,
109.0250092,-0.0008920456166,
109.0416718,-0.000899537059,
109.058342,-0.0008847090066,
109.0750046,-0.0008949388866,
109.0916748,-0.000893388933,
109.108345,-0.00089132227,
109.1250076,-0.0008919422398,
109.1416779,-0.0008918906096,
109.1583405,-0.0008874990162,
109.1750107,-0.0008907023002,
109.1916733,-0.0008924589492,
109.2083435,-0.0008823323296,
109.2250061,-0.0009074417176,
109.2416763,-0.0008978320984,
109.2583389,-0.0008967471658,
109.2750092,-0.0009025335894,
109.2916718,-0.0009021719452,
109.308342,-0.0009071317036,
109.3250046,-0.0009072867106,
109.3416748,-0.0009036702104,
109.358345,-0.0009020169382,
109.3750076,-0.0009025852778,
109.3916779,-0.000888273993,
109.4083405,-0.0008938538958,
109.4250107,-0.0008954038494,
109.4416733,-0.0008930272306,
109.4583435,-0.0008988137706,
109.4750061,-0.0009003637242,
109.4916763,-0.0008935438818,
109.5083389,-0.0008938538958,
109.5250092,-0.0009007769986,
109.5416718,-0.000894060533,
109.558342,-0.0009025335894,
109.5750046,-0.000906873378,
109.5916748,-0.0008963338332,
109.608345,-0.0009034635732,
109.6250076,-0.0008947321912,
109.6416779,-0.0008970571216,
109.6583405,-0.0008991754148,
109.6750107,-0.000899537059,
109.6916733,-0.0009020169382,
109.7083435,-0.00089132227,
109.7250061,-0.0008903922862,
109.7416763,-0.0008865689742,
109.7583389,-0.0009130730177,
109.7750092,-0.0009012936498,
109.7916718,-0.0008955588564,
109.808342,-0.0008957138634,
109.8250046,-0.0008960238192,
109.8416748,-0.0008965921588,
109.858345,-0.0008864656556,
109.8750076,-0.0008976771496,
109.8916779,-0.0008872923208,
109.9083405,-0.0008838823414,
109.9250107,-0.0008902889676,
109.9416733,-0.0008881706744,
109.9583435,-0.000887808972,
109.9750061,-0.0008898239466,
109.9916763,-0.000887963979,
110.0083389,-0.0008966954774,
110.0250092,-0.0008921489352,
110.0416718,-0.0008904439746,
110.058342,-0.0008873956394,
110.0750046,-0.0008905989816,
110.0916748,-0.0008996403776,
110.108345,-0.0008965921588,
110.1250076,-0.0008891006582,
110.1416779,-0.000899382052,
110.1583405,-0.0008877573418,
110.1750107,-0.0008912706398,
110.1916733,-0.0008966954774,
110.2083435,-0.0008925105794,
110.2250061,-0.0009015519754,
110.2416763,-0.0008989170892,
110.2583389,-0.0008882223046,
110.2750092,-0.000896953803,
110.2916718,-0.0008920972468,
110.308342,-0.0009026885964,
110.3250046,-0.0009042901802,
110.3416748,-0.0008901339606,
110.358345,-0.0009030502406,
110.3750076,-0.0008868789882,
110.3916779,-0.0008947321912,
110.4083405,-0.0008995887474,
110.4250107,-0.0008979354752,
110.4416733,-0.000886827358,
110.4583435,-0.0008977804682,
110.4750061,-0.0008942672284,
110.4916763,-0.0009037218988,
110.5083389,-0.0008964888402,
110.5250092,-0.0008953005308,
110.5416718,-0.0008976254612,
110.558342,-0.0009054268012,
110.5750046,-0.000897263817,
110.5916748,-0.0008847090066,
110.608345,-0.0008892556652,
110.6250076,-0.0008869823068,
110.6416779,-0.0009100765456,
110.6583405,-0.0008981938008,
110.6750107,-0.0008940089028,
110.6916733,-0.000900828687,
110.7083435,-0.0008916839142,
110.7250061,-0.0008987620822,
110.7416763,-0.000905375171,
110.7583389,-0.0008936988888,
110.7750092,-0.0008950938936,
110.7916718,-0.0008941639098,
110.808342,-0.0008975737728,
110.8250046,-0.0008981938008,
110.8416748,-0.0008941122214,
110.858345,-0.0008957654936,
110.8750076,-0.0008897723164,
110.8916779,-0.0008939055842,
110.9083405,-0.000892613898,
110.9250107,-0.000888584007,
110.9416733,-0.0008929756004,
110.9583435,-0.0008967471658,
110.9750061,-0.0008968504844,
110.9916763,-0.000901810301,
111.0083389,-0.0008939055842,
111.0250092,-0.000893233926,
111.0416718,-0.0008916839142,
111.058342,-0.0008860006928,
111.0750046,-0.0009003120358,
111.0916748,-0.000897263817,
111.108345,-0.0008891006582,
111.1250076,-0.0009095598944,
111.1416779,-0.0009015003452,
111.1583405,-0.0008993304218,
111.1750107,-0.0008979871054,
111.1916733,-0.000891477277,
111.2083435,-0.0008981421124,
111.2250061,-0.0009010353242,
111.2416763,-0.000901810301,
111.2583389,-0.0008954038494,
111.2750092,-0.0008981938008,
111.2916718,-0.0009135379805,
111.308342,-0.000895972189,
111.3250046,-0.0008967471658,
111.3416748,-0.0008961788262,
111.358345,-0.0009038252174,
111.3750076,-0.000901810301,
111.3916779,-0.0008897723164,
111.4083405,-0.0008953522192,
111.4250107,-0.0008964888402,
111.4416733,-0.0008848123252,
111.4583435,-0.0008931306074,
111.4750061,-0.000895507168,
111.4916763,-0.0009007769986,
111.5083389,-0.0009036702104,
111.5250092,-0.0008880156674,
111.5416718,-0.0009031535592,
111.558342,-0.0008989170892,
111.5750046,-0.0009003637242,
111.5916748,-0.0009002087172,
111.608345,-0.000898400438,
111.6250076,-0.0009086299688,
111.6416779,-0.0008995887474,
111.6583405,-0.000905891764,
111.6750107,-0.0009120914037,
111.6916733,-0.0009084749618,
111.7083435,-0.0008980387938,
111.7250061,-0.0008942672284,
111.7416763,-0.0008884806302,
111.7583389,-0.000898400438,
111.7750092,-0.0009096632712,
111.7916718,-0.0009146229131,
111.808342,-0.0009003120358,
111.8250046,-0.0008979354752,
111.8416748,-0.0009039802244,
111.858345,-0.0009145712829,
111.8750076,-0.0008903922862,
111.8916779,-0.000907338399,
111.9083405,-0.0009102831827,
111.9250107,-0.0008982971194,
111.9416733,-0.0008951455238,
111.9583435,-0.0008961788262,
111.9750061,-0.0008980387938,
111.9916763,-0.0009027402848,
112.0083389,-0.0008952488424,
112.0250092,-0.000908165006,
112.0416718,-0.0009028952336,
112.058342,-0.00089710881,
112.0750046,-0.0009064084152,
112.0916748,-0.0009084233316,
112.108345,-0.0009031535592,
112.1250076,-0.0009062534082,
112.1416779,-0.0009017069824,
112.1583405,-0.0008907539304,
112.1750107,-0.0009072350804,
112.1916733,-0.0009026885964,
112.2083435,-0.0009037218988,
112.2250061,-0.0009085266502,
112.2416763,-0.000908165006,
112.2583389,-0.0008956105448,
112.2750092,-0.0009120914037,
112.2916718,-0.000891632284,
112.308342,-0.0008928722236,
112.3250046,-0.0009079583688,
112.3416748,-0.000898090424,
112.358345,-0.0008992787334,
112.3750076,-0.0009090949316,
112.3916779,-0.0009080616874,
112.4083405,-0.0009038769058,
112.4250107,-0.0009102315526,
112.4416733,-0.0009142096387,
112.4583435,-0.0009153978899,
112.4750061,-0.000901810301,
112.4916763,-0.0009046001942,
112.5083389,-0.000902120315,
112.5250092,-0.0009078033618,
112.5416718,-0.0009121430921,
112.558342,-0.00090491015,
112.5750046,-0.0009075450362,
112.5916748,-0.0009132797131,
112.608345,-0.0008976254612,
112.6250076,-0.0008981421124,
112.6416779,-0.0009134863503,
112.6583405,-0.0009104381897,
112.6750107,-0.0009101798641,
112.6916733,-0.0009094565758,
112.7083435,-0.0008997436962,
112.7250061,-0.0009036702104,
112.7416763,-0.0009021719452,
112.7583389,-0.0009064601036,
112.7750092,-0.00090423855,
112.7916718,-0.0009177743341,
112.808342,-0.0009173093713,
112.8250046,-0.0009192725993,
112.8416748,-0.0009111098479,
112.858345,-0.0009074933478,
112.8750076,-0.0009064084152,
112.8916779,-0.000904393557,
112.9083405,-0.0009010870126,
112.9250107,-0.0009095082642,
112.9416733,-0.0008897723164,
112.9583435,-0.0009034635732,
112.9750061,-0.0009077000432,
112.9916763,-0.0009075450362,
113.0083389,-0.0009221140062,
113.0250092,-0.0009091982502,
113.0416718,-0.000907854992,
113.058342,-0.0008953522192,
113.0750046,-0.000908165006,
113.0916748,-0.0009135896689,
113.108345,-0.000910128234,
113.1250076,-0.0009171027341,
113.1416779,-0.0008993304218,
113.1583405,-0.0009181359783,
113.1750107,-0.0009089399828,
113.1916733,-0.000908320013,
113.2083435,-0.0009008803172,
113.2250061,-0.0009148812387,
113.2416763,-0.0009135379805,
113.2583389,-0.000907028385,
113.2750092,-0.0009154495201,
113.2916718,-0.0009176710155,
113.308342,-0.0009174643783,
113.3250046,-0.0009059434524,
113.3416748,-0.0009084233316,
113.358345,-0.000905891764,
113.3750076,-0.0009048585198,
113.3916779,-0.0009190659039,
113.4083405,-0.0009114714921,
113.4250107,-0.0009031535592,
113.4416733,-0.0009157595341,
113.4583435,-0.0009066667408,
113.4750061,-0.0009135379805,
113.4916763,-0.0009023269522,
113.5083389,-0.0009066667408,
113.5250092,-0.0009145712829,
113.5416718,-0.0009155528387,
113.558342,-0.0009053234826,
113.5750046,-0.000901810301,
113.5916748,-0.0009094565758,
113.608345,-0.0009146746015,
113.6250076,-0.0009048068314,
113.6416779,-0.0008991754148,
113.6583405,-0.0009106965153,
113.6750107,-0.0008997953846,
113.6916733,-0.0009271252202,
113.7083435,-0.0008937505772,
113.7250061,-0.000900983694,
113.7416763,-0.0009081133176,
113.7583389,-0.0009136929875,
113.7750092,-0.0008906506118,
