Baseline 100%T,,
Wavelength (nm),%T,
1354.5,97.2490786933,
1354.0,97.2886503712,
1354.0,97.2886503712,
1353.5,97.2658276091,
1353.5,97.2658276091,
1353.0,97.3226309607,
1353.0,97.3226309607,
1352.5,97.2867370387,
1352.5,97.2867370387,
1352.0,97.3166108870,
1352.0,97.3166108870,
1351.5,97.3097919525,
1351.5,97.3097919525,
1351.0,97.2970963131,
1351.0,97.2970963131,
1350.5,97.3249137868,
1350.5,97.3249137868,
1350.0,97.3237514959,
1350.0,97.3237514959,
1349.5,97.3629950660,
1349.5,97.3629950660,
1349.0,97.3750770332,
1349.0,97.3750770332,
1348.5,97.3472475171,
1348.5,97.3472475171,
1348.0,97.3907649663,
1348.0,97.3907649663,
1347.5,97.3845184754,
1347.5,97.3845184754,
1347.0,97.3676144460,
1347.0,97.3676144460,
1346.5,97.4028886032,
1346.5,97.4028886032,
1346.0,97.4139629807,
1346.0,97.4139629807,
1345.5,97.4057673694,
1345.5,97.4057673694,
1345.0,97.4269569669,
1345.0,97.4269569669,
1344.5,97.4139095021,
1344.5,97.4139095021,
1344.0,97.4381565251,
1344.0,97.4381565251,
1343.5,97.4574506926,
1343.5,97.4574506926,
1343.0,97.4219083723,
1343.0,97.4219083723,
1342.5,97.4680244096,
1342.5,97.4680244096,
1342.0,97.4736631774,
1342.0,97.4736631774,
1341.5,97.4671482203,
1341.5,97.4671482203,
1341.0,97.4860130849,
1341.0,97.4860130849,
1340.5,97.4559902616,
1340.5,97.4559902616,
1340.0,97.4877595365,
1340.0,97.4877595365,
1339.5,97.5258708632,
1339.5,97.5258708632,
1339.0,97.4927306346,
1339.0,97.4927306346,
1338.5,97.5239039276,
1338.5,97.5239039276,
1338.0,97.5123823101,
1338.0,97.5123823101,
1337.5,97.5023925749,
1337.5,97.5023925749,
1337.0,97.5564300649,
1337.0,97.5564300649,
1336.5,97.5326658269,
1336.5,97.5326658269,
1336.0,97.5358008838,
1336.0,97.5358008838,
1335.5,97.5620210163,
1335.5,97.5620210163,
1335.0,97.5493253106,
1335.0,97.5493253106,
1334.5,97.5687147191,
1334.5,97.5687147191,
1334.0,97.6065874707,
1334.0,97.6065874707,
1333.5,97.5428283067,
1333.5,97.5428283067,
1333.0,97.5834191294,
1333.0,97.5834191294,
1332.5,97.6044654844,
1332.5,97.6044654844,
1332.0,97.5864053556,
1332.0,97.5864053556,
1331.5,97.6172625683,
1331.5,97.6172625683,
1331.0,97.5958407079,
1331.0,97.5958407079,
1330.5,97.5741504875,
1330.5,97.5741504875,
1330.0,97.6436614342,
1330.0,97.6436614342,
1329.5,97.6148307515,
1329.5,97.6148307515,
1329.0,97.6447404354,
1329.0,97.6447404354,
1328.5,97.6176559112,
1328.5,97.6176559112,
1328.0,97.6032138335,
1328.0,97.6032138335,
1327.5,97.6680517247,
1327.5,97.6680517247,
1327.0,97.6521968305,
1327.0,97.6521968305,
1326.5,97.6437866504,
1326.5,97.6437866504,
1326.0,97.6686417318,
1326.0,97.6686417318,
1325.5,97.6409793704,
1325.5,97.6409793704,
1325.0,97.6792513487,
1325.0,97.6792513487,
1324.5,97.6795316177,
1324.5,97.6795316177,
1324.0,97.6387381260,
1324.0,97.6387381260,
1323.5,97.6693869403,
1323.5,97.6693869403,
1323.0,97.6571976735,
1323.0,97.6571976735,
1322.5,97.6615489092,
1322.5,97.6615489092,
1322.0,97.6928293950,
1322.0,97.6928293950,
1321.5,97.6627349200,
1321.5,97.6627349200,
1321.0,97.6916074035,
1321.0,97.6916074035,
1320.5,97.6958334225,
1320.5,97.6958334225,
1320.0,97.6615667102,
1320.0,97.6615667102,
1319.5,97.6928293950,
1319.5,97.6928293950,
1319.0,97.6717411547,
1319.0,97.6717411547,
1318.5,97.6687311640,
1318.5,97.6687311640,
1318.0,97.7113783739,
1318.0,97.7113783739,
1317.5,97.6765035832,
1317.5,97.6765035832,
1317.0,97.6848363495,
1317.0,97.6848363495,
1316.5,97.7024853935,
1316.5,97.7024853935,
1316.0,97.6697325303,
1316.0,97.6697325303,
1315.5,97.6897299305,
1315.5,97.6897299305,
1315.0,97.6725756156,
1315.0,97.6725756156,
1314.5,97.6743817523,
1314.5,97.6743817523,
1314.0,97.7052330531,
1314.0,97.7052330531,
1313.5,97.6684450631,
1313.5,97.6684450631,
1313.0,97.6682661971,
1313.0,97.6682661971,
1312.5,97.6816713651,
1312.5,97.6816713651,
1312.0,97.6512373177,
1312.0,97.6512373177,
1311.5,97.6858496111,
1311.5,97.6858496111,
1311.0,97.6816236055,
1311.0,97.6816236055,
1310.5,97.6577758860,
1310.5,97.6577758860,
1310.0,97.6821542028,
1310.0,97.6821542028,
1309.5,97.6557732019,
1309.5,97.6557732019,
1309.0,97.6513623345,
1309.0,97.6513623345,
1308.5,97.6860999427,
1308.5,97.6860999427,
1308.0,97.6355315024,
1308.0,97.6355315024,
1307.5,97.6676583901,
1307.5,97.6676583901,
1307.0,97.6726950036,
1307.0,97.6726950036,
1306.5,97.6651191307,
1306.5,97.6651191307,
1306.0,97.6953507264,
1306.0,97.6953507264,
1305.5,97.6941942782,
1305.5,97.6941942782,
1305.0,97.6929724810,
1305.0,97.6929724810,
1304.5,97.7583288964,
1304.5,97.7583288964,
1304.0,97.7300048545,
1304.0,97.7300048545,
1303.5,97.7569878527,
1303.5,97.7569878527,
1303.0,97.7735638333,
1303.0,97.7735638333,
1302.5,97.7616548567,
1302.5,97.7616548567,
1302.0,97.8230774668,
1302.0,97.8230774668,
1301.5,97.8262245869,
1301.5,97.8262245869,
1301.0,97.8025078829,
1301.0,97.8025078829,
1300.5,97.8384972657,
1300.5,97.8384972657,
1300.0,97.8042780416,
1300.0,97.8042780416,
1299.5,97.8599369220,
1299.5,97.8599369220,
1299.0,97.8665291308,
1299.0,97.8665291308,
1298.5,97.8522002682,
1298.5,97.8522002682,
1298.0,97.8811384203,
1298.0,97.8811384203,
1297.5,97.8708863353,
1297.5,97.8708863353,
1297.0,97.8602051179,
1297.0,97.8602051179,
1296.5,97.9034721421,
1296.5,97.9034721421,
1296.0,97.8839933277,
1296.0,97.8839933277,
1295.5,97.8999973370,
1295.5,97.8999973370,
1295.0,97.9383884849,
1295.0,97.9383884849,
1294.5,97.8940486125,
1294.5,97.8940486125,
1294.0,97.9102610799,
1294.0,97.9102610799,
1293.5,97.9277492508,
1293.5,97.9277492508,
1293.0,97.9195177632,
1293.0,97.9195177632,
1292.5,97.9621826751,
1292.5,97.9621826751,
1292.0,97.9353606169,
1292.0,97.9353606169,
1291.5,97.9475736819,
1291.5,97.9475736819,
1291.0,97.9948400671,
1291.0,97.9948400671,
1290.5,97.9661703990,
1290.5,97.9661703990,
1290.0,97.9663430878,
1290.0,97.9663430878,
1289.5,97.9930399818,
1289.5,97.9930399818,
1289.0,97.9807138788,
1289.0,97.9807138788,
1288.5,98.0184852807,
1288.5,98.0184852807,
1288.0,98.0021416163,
1288.0,98.0021416163,
1287.5,97.9914307343,
1287.5,97.9914307343,
1287.0,98.0380654933,
1287.0,98.0380654933,
1286.5,98.0234027221,
1286.5,98.0234027221,
1286.0,98.0443417092,
1286.0,98.0443417092,
1285.5,98.0561436056,
1285.5,98.0561436056,
1285.0,98.0333924416,
1285.0,98.0333924416,
1284.5,98.0724096275,
1284.5,98.0724096275,
1284.0,98.0763732348,
1284.0,98.0763732348,
1283.5,98.0489850054,
1283.5,98.0489850054,
1283.0,98.0889440151,
1283.0,98.0889440151,
1282.5,98.0692625793,
1282.5,98.0692625793,
1282.0,98.0880498351,
1282.0,98.0880498351,
1281.5,98.1055737586,
1281.5,98.1055737586,
1281.0,98.0755746536,
1281.0,98.0755746536,
1280.5,98.1107234250,
1280.5,98.1107234250,
1280.0,98.1207727535,
1280.0,98.1207727535,
1279.5,98.1015622681,
1279.5,98.1015622681,
1279.0,98.1564163796,
1279.0,98.1564163796,
1278.5,98.1328309073,
1278.5,98.1328309073,
1278.0,98.1265902705,
1278.0,98.1265902705,
1277.5,98.1547714024,
1277.5,98.1547714024,
1277.0,98.1476188615,
1277.0,98.1476188615,
1276.5,98.1671869773,
1276.5,98.1671869773,
1276.0,98.1858670809,
1276.0,98.1858670809,
1275.5,98.1624364098,
1275.5,98.1624364098,
1275.0,98.2003509388,
1275.0,98.2003509388,
1274.5,98.2003271425,
1274.5,98.2003271425,
1274.0,98.1805681955,
1274.0,98.1805681955,
1273.5,98.2189178230,
1273.5,98.2189178230,
1273.0,98.1934189131,
1273.0,98.1934189131,
1272.5,98.2170343225,
1272.5,98.2170343225,
1272.0,98.2471466445,
1272.0,98.2471466445,
1271.5,98.2217311883,
1271.5,98.2217311883,
1271.0,98.2474207475,
1271.0,98.2474207475,
1270.5,98.2390702219,
1270.5,98.2390702219,
1270.0,98.2232868198,
1270.0,98.2232868198,
1269.5,98.2853174113,
1269.5,98.2853174113,
1269.0,98.2485174830,
1269.0,98.2485174830,
1268.5,98.2715129782,
1268.5,98.2715129782,
1268.0,98.2893586528,
1268.0,98.2893586528,
1267.5,98.2632577577,
1267.5,98.2632577577,
1267.0,98.2818365359,
1267.0,98.2818365359,
1266.5,98.3138918905,
1266.5,98.3138918905,
1266.0,98.2954919150,
1266.0,98.2954919150,
1265.5,98.3247577832,
1265.5,98.3247577832,
1265.0,98.3161985995,
1265.0,98.3161985995,
1264.5,98.2983530057,
1264.5,98.2983530057,
1264.0,98.3389854507,
1264.0,98.3389854507,
1263.5,98.3233034391,
1263.5,98.3233034391,
1263.0,98.3348548670,
1263.0,98.3348548670,
1262.5,98.3571708338,
1262.5,98.3571708338,
1262.0,98.3345628067,
1262.0,98.3345628067,
1261.5,98.3582794459,
1261.5,98.3582794459,
1261.0,98.3624399116,
1261.0,98.3624399116,
1260.5,98.3458519349,
1260.5,98.3458519349,
1260.0,98.3840823594,
1260.0,98.3840823594,
1259.5,98.3709276002,
1259.5,98.3709276002,
1259.0,98.3971774745,
1259.0,98.3971774745,
1258.5,98.4072387342,
1258.5,98.4072387342,
1258.0,98.3790278378,
1258.0,98.3790278378,
1257.5,98.4075904152,
1257.5,98.4075904152,
1257.0,98.4202325636,
1257.0,98.4202325636,
1256.5,98.3952939319,
1256.5,98.3952939319,
1256.0,98.4341680752,
1256.0,98.4341680752,
1255.5,98.4160065503,
1255.5,98.4160065503,
1255.0,98.4164535512,
1255.0,98.4164535512,
1254.5,98.4625458598,
1254.5,98.4625458598,
1254.0,98.4353840500,
1254.0,98.4353840500,
1253.5,98.4602212538,
1253.5,98.4602212538,
1253.0,98.4592140013,
1253.0,98.4592140013,
1252.5,98.4400451266,
1252.5,98.4400451266,
1252.0,98.4848975628,
1252.0,98.4848975628,
1251.5,98.4782933721,
1251.5,98.4782933721,
1251.0,98.4580457663,
1251.0,98.4580457663,
1250.5,98.4852790889,
1250.5,98.4852790889,
1250.0,98.4690189187,
1250.0,98.4690189187,
1249.5,98.5048293962,
1249.5,98.5048293962,
1249.0,98.5277414179,
1249.0,98.5277414179,
1248.5,98.4751760624,
1248.5,98.4751760624,
1248.0,98.5132932467,
1248.0,98.5132932467,
1247.5,98.5248327678,
1247.5,98.5248327678,
1247.0,98.5156178381,
1247.0,98.5156178381,
1246.5,98.5355436331,
1246.5,98.5355436331,
1246.0,98.5196948520,
1246.0,98.5196948520,
1245.5,98.5326051709,
1245.5,98.5326051709,
1245.0,98.5606431472,
1245.0,98.5606431472,
1244.5,98.5343396275,
1244.5,98.5343396275,
1244.0,98.5607803188,
1244.0,98.5607803188,
1243.5,98.5593259710,
1243.5,98.5593259710,
1243.0,98.5307753456,
1243.0,98.5307753456,
1242.5,98.5926449264,
1242.5,98.5926449264,
1242.0,98.5556542660,
1242.0,98.5556542660,
1241.5,98.5638022650,
1241.5,98.5638022650,
1241.0,98.5888839241,
1241.0,98.5888839241,
1240.5,98.5618770648,
1240.5,98.5618770648,
1240.0,98.6054599234,
1240.0,98.6054599234,
1239.5,98.5955119175,
1239.5,98.5955119175,
1239.0,98.5708475268,
1239.0,98.5708475268,
1238.5,98.6101508344,
1238.5,98.6101508344,
1238.0,98.6015856257,
1238.0,98.6015856257,
1237.5,98.6007093971,
1237.5,98.6007093971,
1237.0,98.6281097165,
1237.0,98.6281097165,
1236.5,98.5947846960,
1236.5,98.5947846960,
1236.0,98.6117064850,
1236.0,98.6117064850,
1235.5,98.6357927564,
1235.5,98.6357927564,
1235.0,98.6087918671,
1235.0,98.6087918671,
1234.5,98.6410081184,
1234.5,98.6410081184,
1234.0,98.6255348068,
1234.0,98.6255348068,
1233.5,98.6153424241,
1233.5,98.6153424241,
1233.0,98.6459851371,
1233.0,98.6459851371,
1232.5,98.6265420687,
1232.5,98.6265420687,
1232.0,98.6432552342,
1232.0,98.6432552342,
1231.5,98.6626506075,
1231.5,98.6626506075,
1231.0,98.6276089842,
1231.0,98.6276089842,
1230.5,98.6719369504,
1230.5,98.6719369504,
1230.0,98.6623942821,
1230.0,98.6623942821,
1229.5,98.6403584042,
1229.5,98.6403584042,
1229.0,98.6731827356,
1229.0,98.6731827356,
1228.5,98.6411989192,
1228.5,98.6411989192,
1228.0,98.6708522045,
1228.0,98.6708522045,
1227.5,98.6899435921,
1227.5,98.6899435921,
1227.0,98.6538589140,
1227.0,98.6538589140,
1226.5,98.6788809614,
1226.5,98.6788809614,
1226.0,98.6838817941,
1226.0,98.6838817941,
1225.5,98.6742317463,
1225.5,98.6742317463,
1225.0,98.7098037816,
1225.0,98.7098037816,
1224.5,98.6779690242,
1224.5,98.6779690242,
1224.0,98.6728310576,
1224.0,98.6728310576,
1223.5,98.7048208971,
1223.5,98.7048208971,
1223.0,98.6534356927,
1223.0,98.6534356927,
1222.5,98.6677944974,
1222.5,98.6677944974,
1222.0,98.6951709184,
1222.0,98.6951709184,
1221.5,98.6742317463,
1221.5,98.6742317463,
1221.0,98.7177431972,
1221.0,98.7177431972,
1220.5,98.6958563389,
1220.5,98.6958563389,
1220.0,98.6905455914,
1220.0,98.6905455914,
1219.5,98.7354159309,
1219.5,98.7354159309,
1219.0,98.6992836188,
1219.0,98.6992836188,
1218.5,98.7217724743,
1218.5,98.7217724743,
1218.0,98.7170815460,
1218.0,98.7170815460,
1217.5,98.6901580852,
1217.5,98.6901580852,
1217.0,98.7356543426,
1217.0,98.7356543426,
1216.5,98.7293481640,
1216.5,98.7293481640,
1216.0,98.7115561751,
1216.0,98.7115561751,
1215.5,98.7306832799,
1215.5,98.7306832799,
1215.0,98.6977100776,
1215.0,98.6977100776,
1214.5,98.7260341650,
1214.5,98.7260341650,
1214.0,98.7458229499,
1214.0,98.7458229499,
1213.5,98.6972868799,
1213.5,98.6972868799,
1213.0,98.7364053648,
1213.0,98.7364053648,
1212.5,98.7319111750,
1212.5,98.7319111750,
1212.0,98.7059772433,
1212.0,98.7059772433,
1211.5,98.7502038436,
1211.5,98.7502038436,
1211.0,98.7055182381,
1211.0,98.7055182381,
1210.5,98.7206876040,
1210.5,98.7206876040,
1210.0,98.7522781016,
1210.0,98.7522781016,
1209.5,98.7163960839,
1209.5,98.7163960839,
1209.0,98.7500071142,
1209.0,98.7500071142,
1208.5,98.7539351043,
1208.5,98.7539351043,
1208.0,98.7216592129,
1208.0,98.7216592129,
1207.5,98.7455129405,
1207.5,98.7455129405,
1207.0,98.7392128022,
1207.0,98.7392128022,
1206.5,98.7232088954,
1206.5,98.7232088954,
1206.0,98.7532495981,
1206.0,98.7532495981,
1205.5,98.7070798386,
1205.5,98.7070798386,
1205.0,98.7389325629,
1205.0,98.7389325629,
1204.5,98.7433254322,
1204.5,98.7433254322,
1204.0,98.7016081541,
1204.0,98.7016081541,
1203.5,98.7516999734,
1203.5,98.7516999734,
1203.0,98.7515807480,
1203.0,98.7515807480,
1202.5,98.7362444460,
1202.5,98.7362444460,
1202.0,98.7755715506,
1202.0,98.7755715506,
1201.5,98.7159312086,
1201.5,98.7159312086,
1201.0,98.7340927138,
1201.0,98.7340927138,
1200.5,98.7546801240,
1200.5,98.7546801240,
1200.0,98.7119615469,
1200.0,98.7119615469,
1199.5,99.5077490923,
1199.5,99.5077490923,
1199.0,99.5014428904,
1199.0,99.5014428904,
1198.5,99.4832992786,
1198.5,99.4832992786,
1198.0,99.4770645961,
1198.0,99.4770645961,
1197.5,99.5143950053,
1197.5,99.5143950053,
1197.0,99.4800865833,
1197.0,99.4800865833,
1196.5,99.4984746102,
1196.5,99.4984746102,
1196.0,99.5312631078,
1196.0,99.5312631078,
1195.5,99.4875967767,
1195.5,99.4875967767,
1195.0,99.5297789653,
1195.0,99.5297789653,
1194.5,99.5167613056,
1194.5,99.5167613056,
1194.0,99.4748950128,
1194.0,99.4748950128,
1193.5,99.5075762472,
1193.5,99.5075762472,
1193.0,99.4919002212,
1193.0,99.4919002212,
1192.5,99.5063781819,
1192.5,99.5063781819,
1192.0,99.5163082934,
1192.0,99.5163082934,
1191.5,99.4828582056,
1191.5,99.4828582056,
1191.0,99.5012700560,
1191.0,99.5012700560,
1190.5,99.4977593450,
1190.5,99.4977593450,
1190.0,99.4810640663,
1190.0,99.4810640663,
1189.5,99.4996249449,
1189.5,99.4996249449,
1189.0,99.4680106506,
1189.0,99.4680106506,
1188.5,99.4586109952,
1188.5,99.4586109952,
1188.0,99.4921326721,
1188.0,99.4921326721,
1187.5,99.4672715545,
1187.5,99.4672715545,
1187.0,99.4822621465,
1187.0,99.4822621465,
1186.5,99.4847536069,
1186.5,99.4847536069,
1186.0,99.4493186470,
1186.0,99.4493186470,
1185.5,99.4924366514,
1185.5,99.4924366514,
1185.0,99.4620680685,
1185.0,99.4620680685,
1184.5,99.4468211965,
1184.5,99.4468211965,
1184.0,99.4761288035,
1184.0,99.4761288035,
1183.5,99.4405269591,
1183.5,99.4405269591,
1183.0,99.4594216377,
1183.0,99.4594216377,
1182.5,99.4585573544,
1182.5,99.4585573544,
1182.0,99.4277894671,
1182.0,99.4277894671,
1181.5,99.4470119566,
1181.5,99.4470119566,
1181.0,99.4199454909,
1181.0,99.4199454909,
1180.5,99.4191110257,
1180.5,99.4191110257,
1180.0,99.4595467831,
1180.0,99.4595467831,
1179.5,99.4290352003,
1179.5,99.4290352003,
1179.0,99.4105100867,
1179.0,99.4105100867,
1178.5,99.4291663309,
1178.5,99.4291663309,
1178.0,99.4015633970,
1178.0,99.4015633970,
1177.5,99.4246304280,
1177.5,99.4246304280,
1177.0,99.4202971668,
1177.0,99.4202971668,
1176.5,99.3847012377,
1176.5,99.3847012377,
1176.0,99.4187116509,
1176.0,99.4187116509,
1175.5,99.3856906776,
1175.5,99.3856906776,
1175.0,99.3743240610,
1175.0,99.3743240610,
1174.5,99.4037747605,
1174.5,99.4037747605,
1174.0,99.3500411465,
1174.0,99.3500411465,
1173.5,99.3855714861,
1173.5,99.3855714861,
1173.0,99.3851602047,
1173.0,99.3851602047,
1172.5,99.3565261555,
1172.5,99.3565261555,
1172.0,99.3894040692,
1172.0,99.3894040692,
1171.5,99.3546843317,
1171.5,99.3546843317,
1171.0,99.3487775483,
1171.0,99.3487775483,
1170.5,99.3798672968,
1170.5,99.3798672968,
1170.0,99.3264794190,
1170.0,99.3264794190,
1169.5,99.3371963244,
1169.5,99.3371963244,
1169.0,99.3413984637,
1169.0,99.3413984637,
1168.5,99.3092417634,
1168.5,99.3092417634,
1168.0,99.3518531096,
1168.0,99.3518531096,
1167.5,99.3179798335,
1167.5,99.3179798335,
1167.0,99.3064463353,
1167.0,99.3064463353,
1166.5,99.3411123612,
1166.5,99.3411123612,
1166.0,99.2855191154,
1166.0,99.2855191154,
1165.5,99.2928087713,
1165.5,99.2928087713,
1165.0,99.3051886687,
1165.0,99.3051886687,
1164.5,99.2753624710,
1164.5,99.2753624710,
1164.0,99.3044257072,
1164.0,99.3044257072,
1163.5,99.2782533069,
1163.5,99.2782533069,
1163.0,99.2540478773,
1163.0,99.2540478773,
1162.5,99.2812931528,
1162.5,99.2812931528,
1162.0,99.2538869131,
1162.0,99.2538869131,
1161.5,99.2489099250,
1161.5,99.2489099250,
1161.0,99.2612540696,
1161.0,99.2612540696,
1160.5,99.2263257237,
1160.5,99.2263257237,
1160.0,99.2428183693,
1160.0,99.2428183693,
1159.5,99.2288470019,
1159.5,99.2288470019,
1159.0,99.1898357796,
1159.0,99.1898357796,
1158.5,99.2293596174,
1158.5,99.2293596174,
1158.0,99.1966724371,
1158.0,99.1966724371,
1157.5,99.2002487350,
1157.5,99.2002487350,
1157.0,99.2210864895,
1157.0,99.2210864895,
1156.5,99.1681396919,
1156.5,99.1681396919,
1156.0,99.1851985435,
1156.0,99.1851985435,
1155.5,99.1928577625,
1155.5,99.1928577625,
1155.0,99.1381943055,
1155.0,99.1381943055,
1154.5,99.1837144036,
1154.5,99.1837144036,
1154.0,99.1536199915,
1154.0,99.1536199915,
1153.5,99.1322874780,
1153.5,99.1322874780,
1153.0,99.1499185457,
1153.0,99.1499185457,
1152.5,99.1057514896,
1152.5,99.1057514896,
1152.0,99.1190254506,
1152.0,99.1190254506,
1151.5,99.1333484913,
1151.5,99.1333484913,
1151.0,99.1068005297,
1151.0,99.1068005297,
1150.5,99.1397321368,
1150.5,99.1397321368,
1150.0,99.1283238189,
1150.0,99.1283238189,
1149.5,99.0782082226,
1149.5,99.0782082226,
1149.0,99.1034031440,
1149.0,99.1034031440,
1148.5,99.0782379683,
1148.5,99.0782379683,
1148.0,99.0731775282,
1148.0,99.0731775282,
1147.5,99.0836024062,
1147.5,99.0836024062,
1147.0,99.0203141707,
1147.0,99.0203141707,
1146.5,99.0392923284,
1146.5,99.0392923284,
1146.0,99.0266680273,
1146.0,99.0266680273,
1145.5,99.0243494269,
1145.5,99.0243494269,
1145.0,99.0596889934,
1145.0,99.0596889934,
1144.5,99.0082979246,
1144.5,99.0082979246,
1144.0,99.0009486936,
1144.0,99.0009486936,
1143.5,99.0269541796,
1143.5,99.0269541796,
1143.0,98.9993452917,
1143.0,98.9993452917,
1142.5,99.0232825728,
1142.5,99.0232825728,
1142.0,99.0247190275,
1142.0,99.0247190275,
1141.5,98.9849746415,
1141.5,98.9849746415,
1141.0,99.0174650852,
1141.0,99.0174650852,
1140.5,98.9663600395,
1140.5,98.9663600395,
1140.0,98.9633619348,
1140.0,98.9633619348,
1139.5,98.9899694400,
1139.5,98.9899694400,
1139.0,98.9416420247,
1139.0,98.9416420247,
1138.5,98.9486336618,
1138.5,98.9486336618,
1138.0,98.9549219105,
1138.0,98.9549219105,
1137.5,98.9238321436,
1137.5,98.9238321436,
1137.0,98.9363968708,
1137.0,98.9363968708,
1136.5,98.9071845960,
1136.5,98.9071845960,
1136.0,98.8970458173,
1136.0,98.8970458173,
1135.5,98.8754987449,
1135.5,98.8754987449,
1135.0,98.8678217336,
1135.0,98.8678217336,
1134.5,98.8603413130,
1134.5,98.8603413130,
1134.0,98.8629221409,
1134.0,98.8629221409,
1133.5,98.8515913585,
1133.5,98.8515913585,
1133.0,98.9001989629,
1133.0,98.9001989629,
1132.5,98.9088475913,
1132.5,98.9088475913,
1132.0,98.8675534263,
1132.0,98.8675534263,
1131.5,98.8858640162,
1131.5,98.8858640162,
1131.0,98.8540172071,
1131.0,98.8540172071,
1130.5,98.8496423071,
1130.5,98.8496423071,
1130.0,98.8429427555,
1130.0,98.8429427555,
1129.5,98.7752914201,
1129.5,98.7752914201,
1129.0,98.7994610811,
1129.0,98.7994610811,
1128.5,98.7819194470,
1128.5,98.7819194470,
1128.0,98.7470329281,
1128.0,98.7470329281,
1127.5,98.7811267718,
1127.5,98.7811267718,
1127.0,98.7471163607,
1127.0,98.7471163607,
1126.5,98.7464964405,
1126.5,98.7464964405,
1126.0,98.7313389881,
1126.0,98.7313389881,
1125.5,98.6840545841,
1125.5,98.6840545841,
1125.0,98.7188160744,
1125.0,98.7188160744,
1124.5,98.7292110754,
1124.5,98.7292110754,
1124.0,98.7105131178,
1124.0,98.7105131178,
1123.5,98.7442493022,
1123.5,98.7442493022,
1123.0,98.6822187720,
1123.0,98.6822187720,
1122.5,98.6781179977,
1122.5,98.6781179977,
1122.0,98.6989438064,
1122.0,98.6989438064,
1121.5,98.6542701840,
1121.5,98.6542701840,
1121.0,98.6788749304,
1121.0,98.6788749304,
1120.5,98.7016796954,
1120.5,98.7016796954,
1120.0,98.6772477544,
1120.0,98.6772477544,
1119.5,98.6938715213,
1119.5,98.6938715213,
1119.0,98.6757516945,
1119.0,98.6757516945,
1118.5,98.6370861005,
1118.5,98.6370861005,
1118.0,98.6663341272,
1118.0,98.6663341272,
1117.5,98.6230790344,
1117.5,98.6230790344,
1117.0,98.6229896790,
1117.0,98.6229896790,
1116.5,98.6279368128,
1116.5,98.6279368128,
1116.0,98.5799193255,
1116.0,98.5799193255,
1115.5,98.6304581680,
1115.5,98.6304581680,
1115.0,98.5955715416,
1115.0,98.5955715416,
1114.5,98.5702514363,
1114.5,98.5702514363,
1114.0,98.5959291815,
1114.0,98.5959291815,
1113.5,98.5671043715,
1113.5,98.5671043715,
1113.0,98.5649704868,
1113.0,98.5649704868,
1112.5,98.5711276059,
1112.5,98.5711276059,
1112.0,98.5316216885,
1112.0,98.5316216885,
